"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","6","2","17:00","14.6","22.1","Klart (0/8)","1008.4","62.4","0","-1","164.3","5","3.2"
"Helsingfors Kajsaniemi","2024","6","2","18:00","14.6","21.9","Klart (0/8)","1008.1","63.4","0","-1","198.1","4.4","2.8"
"Helsingfors Kajsaniemi","2024","6","2","19:00","13.9","21.6","Klart (0/8)","1007.6","62","0","-1","202.7","3.8","2.6"
"Helsingfors Kajsaniemi","2024","6","2","20:00","15.1","21.1","Klart (0/8)","1007.7","68.7","0","-1","198.2","3.3","1.8"
"Helsingfors Kajsaniemi","2024","6","2","21:00","15.7","20.4","Halv klart (5/8)","1007.4","74.6","0","-1","192.9","2.2","1.3"
"Helsingfors Kajsaniemi","2024","6","2","22:00","16","19.8","Klart (0/8)","1007.4","79.2","0","-1","170.7","3.9","2.5"
"Helsingfors Kajsaniemi","2024","6","2","23:00","15.9","18.9","Klart (0/8)","1007.1","83.2","0","-1","190.3","2.1","1.2"
"Helsingfors Kajsaniemi","2024","6","3","00:00","16.2","17.9","Klart (0/8)","1006.7","90.1","0","-1","162.3","1","0.7"
"Helsingfors Kajsaniemi","2024","6","3","01:00","16.6","17.4","Klart (0/8)","1006.4","94.4","0","-1","156.3","1.5","1.1"
"Helsingfors Kajsaniemi","2024","6","3","02:00","15.9","17.1","Klart (0/8)","1006.2","92.2","0","-1","336.8","2.8","1.8"
"Helsingfors Kajsaniemi","2024","6","3","03:00","15.2","16.8","Klart (0/8)","1006.1","91.1","0","-1","341.9","3.1","2"
"Helsingfors Kajsaniemi","2024","6","3","04:00","15.4","16.4","Klart (0/8)","1006","93.5","0","-1","348.7","2.8","1.7"
"Helsingfors Kajsaniemi","2024","6","3","05:00","15.2","16.1","Klart (0/8)","1005.7","94.7","0","-1","313.3","2.5","1.5"
"Helsingfors Kajsaniemi","2024","6","3","06:00","15.1","16.4","Klart (0/8)","1005.6","92.3","0","-1","41.1","3","1.7"
"Helsingfors Kajsaniemi","2024","6","3","07:00","15.2","17.8","Klart (0/8)","1005.4","85.2","0","-1","220.7","2.4","1.4"
"Helsingfors Kajsaniemi","2024","6","3","08:00","15.5","19.8","Klart (0/8)","1005.6","76.2","0","-1","341.6","3.5","2.1"
"Helsingfors Kajsaniemi","2024","6","3","09:00","15.1","21.6","Klart (0/8)","1005.5","66.2","0","-1","111.2","3.7","2"
"Helsingfors Kajsaniemi","2024","6","3","10:00","14.8","22.9","Klart (0/8)","1005.3","60.2","0","-1","16.8","4.2","2.5"
"Helsingfors Kajsaniemi","2024","6","3","11:00","14.2","23.7","Klart (1/8)","1004.9","55.3","0","-1","242","3.2","1.6"
"Helsingfors Kajsaniemi","2024","6","3","12:00","15","23.7","Mest klart (3/8)","1004.8","58.7","0","-1","148.9","4.5","2.5"
"Helsingfors Kajsaniemi","2024","6","3","13:00","15.3","23.2","Molnigt (6/8)","1004.7","61.1","0","-1","203.5","5.3","3.8"
"Helsingfors Kajsaniemi","2024","6","3","14:00","15.3","22.2","Mest klart (2/8)","1004.4","65.1","0","-1","218","6.7","4.2"
"Helsingfors Kajsaniemi","2024","6","3","15:00","16.1","23.1","Molnigt (7/8)","1004.2","64.9","0","-1","219","7.7","5.4"
"Helsingfors Kajsaniemi","2024","6","3","16:00","16","22.3","Molnigt (6/8)","1004","67.7","0","-1","241","6.6","4.3"
"Helsingfors Kajsaniemi","2024","6","3","17:00","14.8","22.5","Klart (1/8)","1003.7","61.7","0","-1","260.3","5.3","3.5"
"Helsingfors Kajsaniemi","2024","6","3","18:00","15.1","23.8","Mest klart (3/8)","1003.4","58.5","0","-1","256.9","6.3","4.1"
"Helsingfors Kajsaniemi","2024","6","3","19:00","15.4","23.4","Mest klart (3/8)","1003","61","0","-1","240.9","5.8","3.7"
"Helsingfors Kajsaniemi","2024","6","3","20:00","16.1","23.8","Klart (0/8)","1002.8","61.6","0","-1","262.8","6.1","3.8"
"Helsingfors Kajsaniemi","2024","6","3","21:00","14.9","23.6","Klart (1/8)","1002.7","58.3","0","-1","271.5","5.5","3.5"
"Helsingfors Kajsaniemi","2024","6","3","22:00","16.3","22.1","Klart (0/8)","1002.8","69.7","0","-1","267.2","4.3","2.7"
"Helsingfors Kajsaniemi","2024","6","3","23:00","15.9","21.6","Klart (0/8)","1002.9","70.2","0","-1","271.2","4.7","3"
"Helsingfors Kajsaniemi","2024","6","4","00:00","12.8","20.8","Klart (0/8)","1002.9","60.3","0","-1","281.6","6.3","4.1"
"Helsingfors Kajsaniemi","2024","6","4","01:00","11.6","19.7","Klart (0/8)","1003","59.2","0","-1","275","5.9","4"
"Helsingfors Kajsaniemi","2024","6","4","02:00","11.5","18.4","Klart (0/8)","1002.9","64.3","0","-1","279.3","5.6","3.7"
"Helsingfors Kajsaniemi","2024","6","4","03:00","12.1","18.1","Klart (0/8)","1002.9","67.9","0","-1","273.9","4.9","3.2"
"Helsingfors Kajsaniemi","2024","6","4","04:00","13.1","17.6","Klart (0/8)","1002.9","74.9","0","-1","262.2","4.4","2.9"
"Helsingfors Kajsaniemi","2024","6","4","05:00","14.7","17.7","Klart (0/8)","1003","82.8","0","-1","250.4","4.6","2.9"
"Helsingfors Kajsaniemi","2024","6","4","06:00","15.7","18","Halv klart (4/8)","1003.1","86.1","0","-1","236.6","6","3.3"
"Helsingfors Kajsaniemi","2024","6","4","07:00","16.1","18.2","Molnigt (7/8)","1003.1","87.7","0","-1","230.7","6.8","4.1"
"Helsingfors Kajsaniemi","2024","6","4","08:00","16","18.7","Molnigt (7/8)","1003.4","83.5","0","-1","235.4","6.3","3.8"
"Helsingfors Kajsaniemi","2024","6","4","09:00","16.2","18.5","Mulet (8/8)","1003.7","86.1","0","-1","222.9","7.9","4.9"
"Helsingfors Kajsaniemi","2024","6","4","10:00","15.7","18.7","Molnigt (6/8)","1004.1","83","0","-1","222.7","7.9","4.9"
"Helsingfors Kajsaniemi","2024","6","4","11:00","15.7","19.7","Klart (0/8)","1004.4","77.7","0","-1","216.2","7.2","4.8"
"Helsingfors Kajsaniemi","2024","6","4","12:00","16.6","20.7","Klart (0/8)","1004.7","77.5","0","-1","220.6","6.9","4.5"
"Helsingfors Kajsaniemi","2024","6","4","13:00","14.6","22","Klart (0/8)","1004.9","63","0","-1","215.8","10","6.9"
"Helsingfors Kajsaniemi","2024","6","4","14:00","13.9","22.1","Klart (0/8)","1005.2","59.9","0","-1","217.2","10.2","6.8"
"Helsingfors Kajsaniemi","2024","6","4","15:00","13.6","21.4","Klart (0/8)","1005.6","61.5","0","-1","218.3","10.4","6.1"
"Helsingfors Kajsaniemi","2024","6","4","16:00","13.5","22","Klart (0/8)","1005.8","58.2","0","-1","223","8.7","5.3"
"Helsingfors Kajsaniemi","2024","6","4","17:00","13.3","22.1","Klart (0/8)","1006.2","57.4","0","-1","225.3","9.1","5.4"
"Helsingfors Kajsaniemi","2024","6","4","18:00","13","21.9","Klart (0/8)","1006.5","57.7","0","-1","224.1","8.5","4.8"
"Helsingfors Kajsaniemi","2024","6","4","19:00","14.2","21.5","Klart (0/8)","1006.7","63.4","0","-1","227.3","7.5","4.7"
"Helsingfors Kajsaniemi","2024","6","4","20:00","14.1","21.3","Klart (0/8)","1006.9","63.5","0","-1","224.5","6.8","4.3"
"Helsingfors Kajsaniemi","2024","6","4","21:00","13.4","21.2","Klart (0/8)","1007.1","61.6","0","-1","233.5","5.7","3.4"
"Helsingfors Kajsaniemi","2024","6","4","22:00","9.7","21.8","Klart (0/8)","1007.5","46.3","0","-1","283","6","3.8"
"Helsingfors Kajsaniemi","2024","6","4","23:00","9.4","20.3","Klart (0/8)","1008","49.7","0","-1","279.6","5.5","3.6"
"Helsingfors Kajsaniemi","2024","6","5","00:00","9.7","18.6","Klart (0/8)","1008.4","56.4","0","-1","280.1","5.1","3.3"
"Helsingfors Kajsaniemi","2024","6","5","01:00","9.1","17.4","Klart (0/8)","1008.8","58.6","0","-1","285.7","4.5","3"
"Helsingfors Kajsaniemi","2024","6","5","02:00","9.2","15.7","Klart (0/8)","1009.1","65.3","0","-1","288","3.5","2.4"
"Helsingfors Kajsaniemi","2024","6","5","03:00","9.2","15","Klart (0/8)","1009.2","68.4","0","-1","278.9","3.3","2.2"
"Helsingfors Kajsaniemi","2024","6","5","04:00","9.1","14.3","Klart (0/8)","1009.3","70.8","0","-1","278.9","3.8","2.5"
"Helsingfors Kajsaniemi","2024","6","5","05:00","8.9","13.4","Klart (0/8)","1009.3","74.7","0","-1","289.6","3.3","2"
"Helsingfors Kajsaniemi","2024","6","5","06:00","9.1","13.7","Klart (0/8)","1009.4","73.8","0","-1","292.1","3.5","2.2"
"Helsingfors Kajsaniemi","2024","6","5","07:00","9.1","15.3","Klart (0/8)","1009.2","66.7","0","-1","283.3","2.5","1.5"
"Helsingfors Kajsaniemi","2024","6","5","08:00","9.1","16.9","Klart (0/8)","1009.1","60.4","0","-1","261.7","3.8","2.8"
"Helsingfors Kajsaniemi","2024","6","5","09:00","8.5","18.6","Klart (0/8)","1009.1","51.7","0","-1","270.3","4.6","3.1"
"Helsingfors Kajsaniemi","2024","6","5","10:00","9.6","18.9","Klart (0/8)","1009.1","54.7","0","-1","228.6","5.3","3.4"
"Helsingfors Kajsaniemi","2024","6","5","11:00","9.3","18.5","Klart (0/8)","1009.3","55.2","0","-1","192.6","6.1","4"
"Helsingfors Kajsaniemi","2024","6","5","12:00","8.3","19","Klart (0/8)","1009.2","50","0","-1","195.2","6.6","4.2"
"Helsingfors Kajsaniemi","2024","6","5","13:00","8","19.7","Klart (0/8)","1009.2","46.7","0","-1","226.9","7.7","5"
"Helsingfors Kajsaniemi","2024","6","5","14:00","8.3","20.3","Klart (0/8)","1009.2","45.9","0","-1","216.5","6.3","4"
"Helsingfors Kajsaniemi","2024","6","5","15:00","7.6","21.3","Klart (0/8)","1009","41","0","-1","220.5","5.7","3.8"
"Helsingfors Kajsaniemi","2024","6","5","16:00","10.4","21.5","Klart (0/8)","1008.8","49","0","-1","219.4","6.1","3.6"
"Helsingfors Kajsaniemi","2024","6","5","17:00","10.7","21.3","Klart (0/8)","1008.6","50.6","0","-1","216.3","5.8","3.7"
"Helsingfors Kajsaniemi","2024","6","5","18:00","11.5","20.7","Klart (0/8)","1008.4","55.4","0","-1","211.4","5.3","3.5"
"Helsingfors Kajsaniemi","2024","6","5","19:00","11.8","20.5","Klart (0/8)","1008.1","57.8","0","-1","217.1","5.9","3.9"
"Helsingfors Kajsaniemi","2024","6","5","20:00","12.2","19.8","Klart (0/8)","1008.1","61.1","0","-1","218","7.6","5.3"
"Helsingfors Kajsaniemi","2024","6","5","21:00","13","18.9","Klart (0/8)","1008.1","68.7","0","-1","215.9","7.3","4.8"
"Helsingfors Kajsaniemi","2024","6","5","22:00","12.3","18.9","Klart (0/8)","1008.1","65.6","0","-1","236.9","5.1","2.9"
"Helsingfors Kajsaniemi","2024","6","5","23:00","10.7","18.2","Klart (0/8)","1008.6","61.7","0","-1","243.4","4.9","3"
"Helsingfors Kajsaniemi","2024","6","6","00:00","9.4","16.5","Klart (0/8)","1008.6","62.8","0","-1","263.3","3.7","2.3"
"Helsingfors Kajsaniemi","2024","6","6","01:00","9.2","15.3","Klart (0/8)","1008.6","67","0","-1","246.6","1.6","0.9"
"Helsingfors Kajsaniemi","2024","6","6","02:00","12","15.1","Klart (0/8)","1008.7","81.2","0","-1","176.3","1.6","1"
"Helsingfors Kajsaniemi","2024","6","6","03:00","13.8","15.5","Klart (0/8)","1008.5","89","0","-1","163.8","2.9","1.8"
"Helsingfors Kajsaniemi","2024","6","6","04:00","13.1","14.4","Klart (0/8)","1008.5","91.7","0","-1","159.4","2","1"
"Helsingfors Kajsaniemi","2024","6","6","05:00","13.2","14.2","Klart (0/8)","1008.4","93.9","0","-1","150.4","1.8","1.2"
"Helsingfors Kajsaniemi","2024","6","6","06:00","12.7","15.6","Molnigt (6/8)","1008.4","83.2","0","-1","198.3","2.1","1"
"Helsingfors Kajsaniemi","2024","6","6","07:00","12.2","18.2","Molnigt (7/8)","1008.5","67.8","0","-1","184.6","4.4","2.6"
"Helsingfors Kajsaniemi","2024","6","6","08:00","12.1","18","Molnigt (7/8)","1008.4","68.5","0","-1","181.9","4","2.6"
"Helsingfors Kajsaniemi","2024","6","6","09:00","12.9","18.1","Mest klart (3/8)","1008.4","71.8","0","-1","199","3.8","2.4"
"Helsingfors Kajsaniemi","2024","6","6","10:00","13.5","18.1","Halv klart (4/8)","1008.7","74.4","0","-1","175.6","5.1","3.3"
"Helsingfors Kajsaniemi","2024","6","6","11:00","13","18.1","Molnigt (7/8)","1009","72.5","0","-1","203.1","6.8","4.3"
"Helsingfors Kajsaniemi","2024","6","6","12:00","13.4","17.6","Molnigt (7/8)","1009.3","75.9","0","-1","245.9","8.5","5"
"Helsingfors Kajsaniemi","2024","6","6","13:00","13.4","17.2","Molnigt (7/8)","1009.6","78.1","0","-1","247.7","7.4","4.5"
"Helsingfors Kajsaniemi","2024","6","6","14:00","14.1","16.6","Molnigt (7/8)","1009.8","85.6","0.07","-1","240.2","6.3","3.8"
"Helsingfors Kajsaniemi","2024","6","6","15:00","13.7","16.4","Molnigt (7/8)","1009.9","84.3","0","-1","246.3","6.8","4.3"
"Helsingfors Kajsaniemi","2024","6","6","16:00","8.9","15.2","Molnigt (7/8)","1010.8","66.2","0","-1","314.6","10","6.2"
"Helsingfors Kajsaniemi","2024","6","6","17:00","9.2","14.4","Mulet (8/8)","1011.5","71.1","0.02","-1","321.7","7.7","4.7"
"Helsingfors Kajsaniemi","2024","6","6","18:00","10.3","15.6","Halv klart (5/8)","1011.7","70.8","0","-1","310.6","5.1","2.8"
"Helsingfors Kajsaniemi","2024","6","6","19:00","8.3","16.9","Mest klart (2/8)","1011.6","57.1","0","-1","278.9","7.1","4.5"
"Helsingfors Kajsaniemi","2024","6","6","20:00","7.5","16.9","Mest klart (2/8)","1011.7","53.9","0","-1","292.4","6.6","4.1"
"Helsingfors Kajsaniemi","2024","6","6","21:00","8.4","16.3","Mest klart (3/8)","1012","59.3","0","-1","237.4","6.6","4.3"
"Helsingfors Kajsaniemi","2024","6","6","22:00","7","15.9","Klart (1/8)","1012.2","55.6","0","-1","251.1","8.4","5"
"Helsingfors Kajsaniemi","2024","6","6","23:00","6","14.8","Klart (1/8)","1012.6","55.5","0","-1","264.7","7.9","4.8"
"Helsingfors Kajsaniemi","2024","6","7","00:00","7.2","14.2","Molnigt (6/8)","1012.9","62.9","0","-1","264.2","7.5","4.8"
"Helsingfors Kajsaniemi","2024","6","7","01:00","6.9","13.7","Molnigt (6/8)","1013","63.7","0","-1","279.9","5.8","3.7"
"Helsingfors Kajsaniemi","2024","6","7","02:00","7.3","12.8","Molnigt (7/8)","1013.1","69.4","0","-1","287.7","5.2","3.2"
"Helsingfors Kajsaniemi","2024","6","7","03:00","7.4","12.2","Klart (0/8)","1013.2","72.5","0","-1","284.8","3.9","2.5"
"Helsingfors Kajsaniemi","2024","6","7","04:00","7.6","11","Klart (0/8)","1013.1","79.5","0","-1","286.7","2.9","1.9"
"Helsingfors Kajsaniemi","2024","6","7","05:00","7.8","11.5","Klart (0/8)","1013.3","77.9","0","-1","267.6","3.7","2.2"
"Helsingfors Kajsaniemi","2024","6","7","06:00","8.2","12.3","Klart (0/8)","1013.5","76","0","-1","261.2","3.9","2.6"
"Helsingfors Kajsaniemi","2024","6","7","07:00","8.3","13.4","Klart (0/8)","1013.4","70.9","0","-1","263.8","3.9","2.5"
"Helsingfors Kajsaniemi","2024","6","7","08:00","8.5","14.9","Klart (0/8)","1013.3","66","0","-1","262.6","5.6","3.7"
"Helsingfors Kajsaniemi","2024","6","7","09:00","8.1","15.7","Klart (0/8)","1013.3","60.2","0","-1","250.2","5.4","3.4"
"Helsingfors Kajsaniemi","2024","6","7","10:00","8.8","16.3","Klart (0/8)","1013.4","61.3","0","-1","214.3","5.9","3.6"
"Helsingfors Kajsaniemi","2024","6","7","11:00","9.4","16.6","Mest klart (2/8)","1013.5","62.9","0","-1","223.5","9","5.5"
"Helsingfors Kajsaniemi","2024","6","7","12:00","10","16.2","Mest klart (2/8)","1013.6","66.3","0","-1","220","10.1","6.3"
"Helsingfors Kajsaniemi","2024","6","7","13:00","7.2","17","Mest klart (2/8)","1013.7","52.3","0","-1","237.2","9.2","6"
"Helsingfors Kajsaniemi","2024","6","7","14:00","4.1","16.5","Molnigt (6/8)","1013.9","43.7","0","-1","250.3","10.2","6.3"
"Helsingfors Kajsaniemi","2024","6","7","15:00","5","16.5","Mest klart (3/8)","1013.8","46.4","0","-1","273.2","9.2","6.3"
"Helsingfors Kajsaniemi","2024","6","7","16:00","6.7","16.1","Klart (1/8)","1013.9","53.7","0","-1","260.3","7.8","4.6"
"Helsingfors Kajsaniemi","2024","6","7","17:00","7.2","16.8","Klart (0/8)","1013.6","53","0","-1","243.4","8.7","5.7"
"Helsingfors Kajsaniemi","2024","6","7","18:00","7.8","16.8","Klart (0/8)","1013.3","55.1","0","-1","225.8","8.3","5.1"
"Helsingfors Kajsaniemi","2024","6","7","19:00","7.9","16.1","Klart (0/8)","1013","58.1","0","-1","218.2","9","6.4"
"Helsingfors Kajsaniemi","2024","6","7","20:00","6.8","15.5","Klart (0/8)","1012.8","56.1","0","-1","215.3","8.8","6"
"Helsingfors Kajsaniemi","2024","6","7","21:00","6.4","15","Klart (0/8)","1012.6","56.3","0","-1","227.6","7.2","4"
"Helsingfors Kajsaniemi","2024","6","7","22:00","6.1","14.4","Klart (0/8)","1012.4","57.8","0","-1","241.7","5.9","3.4"
"Helsingfors Kajsaniemi","2024","6","7","23:00","7.5","13.6","Klart (0/8)","1012.5","67","0","-1","240.5","5.7","3.4"
"Helsingfors Kajsaniemi","2024","6","8","00:00","7.8","13.1","Klart (0/8)","1012.6","70.3","0","-1","246.5","4.7","2.9"
"Helsingfors Kajsaniemi","2024","6","8","01:00","7.7","12.6","Klart (0/8)","1012.4","72.2","0","-1","261.4","4.9","3.2"
"Helsingfors Kajsaniemi","2024","6","8","02:00","7.3","11.8","Halv klart (5/8)","1012.4","74.5","0","-1","264.6","4.6","3"
"Helsingfors Kajsaniemi","2024","6","8","03:00","7.3","11.5","Klart (1/8)","1012.3","75.4","0","-1","251.5","3.8","2.3"
"Helsingfors Kajsaniemi","2024","6","8","04:00","7.4","10.2","Molnigt (7/8)","1012","82.6","0","-1","258.2","2.8","1.7"
"Helsingfors Kajsaniemi","2024","6","8","05:00","7.6","9.4","Klart (1/8)","1011.7","88.4","0","-1","182.1","0.8","0.4"
"Helsingfors Kajsaniemi","2024","6","8","06:00","8.3","10.7","Halv klart (5/8)","1011.5","85.4","0","-1","194.3","0.9","0.5"
"Helsingfors Kajsaniemi","2024","6","8","07:00","7.9","11.8","Halv klart (4/8)","1011","76.8","0","-1","219.2","1.1","0.6"
"Helsingfors Kajsaniemi","2024","6","8","08:00","7.6","13.4","Molnigt (7/8)","1010.6","68.1","0","-1","133.3","2.1","1.2"
"Helsingfors Kajsaniemi","2024","6","8","09:00","7.2","13.7","Molnigt (6/8)","1010.2","64.6","0","-1","239.9","3.6","2"
"Helsingfors Kajsaniemi","2024","6","8","10:00","7.4","13.3","Molnigt (7/8)","1010.3","67.2","0","-1","197","5.2","3.2"
"Helsingfors Kajsaniemi","2024","6","8","11:00","7.3","13.4","Molnigt (7/8)","1010.1","66.3","0","-1","210.5","5.9","3.6"
"Helsingfors Kajsaniemi","2024","6","8","12:00","7.5","14.1","Klart (1/8)","1009.9","64.3","0","-1","213.9","6.2","4"
"Helsingfors Kajsaniemi","2024","6","8","13:00","7.8","14.8","Molnigt (6/8)","1009.6","62.3","0","-1","198.3","6.4","4.1"
"Helsingfors Kajsaniemi","2024","6","8","14:00","8.6","14","Molnigt (7/8)","1009.5","69.7","0","-1","204.9","7.8","5.1"
"Helsingfors Kajsaniemi","2024","6","8","15:00","8","14.9","Klart (1/8)","1009.3","63.7","0","-1","219.8","5","2.9"
"Helsingfors Kajsaniemi","2024","6","8","16:00","6.6","15.3","Klart (1/8)","1009","56.2","0","-1","211.7","8","5"
"Helsingfors Kajsaniemi","2024","6","8","17:00","6.5","15.3","Klart (0/8)","1009","55.9","0","-1","269.7","6.3","3.7"
"Helsingfors Kajsaniemi","2024","6","8","18:00","5.8","16","Klart (1/8)","1008.7","51.1","0","-1","225.2","6.8","4.6"
"Helsingfors Kajsaniemi","2024","6","8","19:00","7.5","15.2","Klart (1/8)","1008.3","60","0","-1","224.9","6.7","4"
"Helsingfors Kajsaniemi","2024","6","8","20:00","8.3","14.9","Mest klart (3/8)","1008.1","64.3","0","-1","227.3","7.3","4"
"Helsingfors Kajsaniemi","2024","6","8","21:00","8.2","14.9","Klart (0/8)","1007.7","64.4","0","-1","215.2","6.9","4.8"
"Helsingfors Kajsaniemi","2024","6","8","22:00","8.8","14.2","Klart (0/8)","1007.6","69.9","0","-1","219","6.1","3.9"
"Helsingfors Kajsaniemi","2024","6","8","23:00","8.7","13.6","Klart (0/8)","1007.6","72.1","0","-1","226.6","5.7","3.4"
"Helsingfors Kajsaniemi","2024","6","9","00:00","8.2","13.3","Klart (0/8)","1007.4","71.6","0","-1","235","4.6","2.4"
"Helsingfors Kajsaniemi","2024","6","9","01:00","9.8","13","Klart (0/8)","1007.2","80.8","0","-1","215.2","4.5","2.6"
"Helsingfors Kajsaniemi","2024","6","9","02:00","9.9","12.7","Klart (0/8)","1006.9","83.1","0","-1","205.1","3.6","2.2"
"Helsingfors Kajsaniemi","2024","6","9","03:00","10","12.4","Klart (0/8)","1006.4","85.2","0","-1","184.4","4.4","2.4"
"Helsingfors Kajsaniemi","2024","6","9","04:00","10","12.5","Halv klart (5/8)","1005.7","84.6","0","-1","160.8","4.4","2.8"
"Helsingfors Kajsaniemi","2024","6","9","05:00","10.1","12.7","Klart (0/8)","1004.8","84.3","0","-1","153.8","5","3.1"
"Helsingfors Kajsaniemi","2024","6","9","06:00","10.3","13","Molnigt (6/8)","1004.2","83.4","0","-1","167.9","6.3","4"
"Helsingfors Kajsaniemi","2024","6","9","07:00","9.9","14.1","Molnigt (7/8)","1002.9","75.7","0","-1","140.5","7.1","4.1"
"Helsingfors Kajsaniemi","2024","6","9","08:00","10.3","14.4","Molnigt (7/8)","1002","75.9","0","-1","145.6","8.8","5.1"
"Helsingfors Kajsaniemi","2024","6","9","09:00","10.7","13.5","Mulet (8/8)","1001.1","83.3","0.02","-1","154.1","7.8","4.7"
"Helsingfors Kajsaniemi","2024","6","9","10:00","11","12.7","Mulet (8/8)","999.9","89.5","0.2","-1","136.9","8.3","5"
"Helsingfors Kajsaniemi","2024","6","9","11:00","11.5","13","Molnigt (7/8)","999","90.6","0.23","-1","145.9","9.9","5.6"
"Helsingfors Kajsaniemi","2024","6","9","12:00","11.1","13.2","Mulet (8/8)","998.3","87.3","0.1","-1","155.2","11.5","6.6"
"Helsingfors Kajsaniemi","2024","6","9","13:00","11.3","12.8","Mulet (8/8)","998","90.4","0.65","-1","172.3","10.8","6.4"
"Helsingfors Kajsaniemi","2024","6","9","14:00","10.1","11.9","Molnigt (7/8)","998.4","88.3","0.3","-1","213","10.1","5.6"
"Helsingfors Kajsaniemi","2024","6","9","15:00","10","13.7","Klart (1/8)","998.7","78.4","0","-1","224.6","9.1","5.6"
"Helsingfors Kajsaniemi","2024","6","9","16:00","6.8","14.3","Klart (0/8)","998.7","60.7","0","-1","243.6","12.2","7.1"
"Helsingfors Kajsaniemi","2024","6","9","17:00","5.7","14.4","Klart (1/8)","999.1","56","0","-1","235.1","11.5","6.8"
"Helsingfors Kajsaniemi","2024","6","9","18:00","5.7","14.4","Klart (0/8)","999.4","56.1","0","-1","234.3","10.6","6.2"
"Helsingfors Kajsaniemi","2024","6","9","19:00","5.7","13.6","Klart (0/8)","999.9","58.6","0","-1","233.8","10.9","5.8"
"Helsingfors Kajsaniemi","2024","6","9","20:00","5.9","13.1","Klart (0/8)","1000.4","61.9","0","-1","234.9","11.1","5.8"
"Helsingfors Kajsaniemi","2024","6","9","21:00","5.4","13.2","Klart (0/8)","1000.3","59.4","0","-1","246.1","9.5","5.4"
"Helsingfors Kajsaniemi","2024","6","9","22:00","6.7","12.5","Klart (0/8)","1000.5","67.6","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","6","9","23:00","7.3","11.7","Halv klart (4/8)","1000.6","74.4","0","-1","209","4.7","2.9"
"Helsingfors Kajsaniemi","2024","6","10","00:00","6.3","11.1","Halv klart (4/8)","1000.7","72.9","0","-1","198.1","6.8","3.9"
"Helsingfors Kajsaniemi","2024","6","10","01:00","7.3","11.1","Molnigt (7/8)","1000.7","76.9","0","-1","194.1","6.9","3.9"
"Helsingfors Kajsaniemi","2024","6","10","02:00","7.7","11.3","Halv klart (4/8)","1000.2","78.5","0","-1","186","9.7","4.7"
"Helsingfors Kajsaniemi","2024","6","10","03:00","8.1","11.4","Molnigt (7/8)","999.9","80.1","0.02","-1","187.5","9.5","5"
"Helsingfors Kajsaniemi","2024","6","10","04:00","8.4","10.3","Mulet (8/8)","999.6","88.4","0.07","-1","198.2","8.3","4.3"
"Helsingfors Kajsaniemi","2024","6","10","05:00","8.3","10.1","Molnigt (7/8)","999.1","88.6","0.05","-1","183.9","9.3","5.4"
"Helsingfors Kajsaniemi","2024","6","10","06:00","7.7","9.3","Molnigt (7/8)","999.1","90.2","0.73","-1","216.4","9.2","4.9"
"Helsingfors Kajsaniemi","2024","6","10","07:00","7.6","8.7","Molnigt (7/8)","999.2","92.6","0.17","-1","207.2","6.9","3.7"
"Helsingfors Kajsaniemi","2024","6","10","08:00","8.6","10.2","Molnigt (7/8)","999.5","89.5","0","-1","212.4","6.9","3.9"
"Helsingfors Kajsaniemi","2024","6","10","09:00","9.1","11.7","Halv klart (4/8)","1000","84.4","0.02","-1","211.6","7.4","4.2"
"Helsingfors Kajsaniemi","2024","6","10","10:00","9.1","13.2","Klart (0/8)","1000.5","76.7","0","-1","217.1","9.8","6.2"
"Helsingfors Kajsaniemi","2024","6","10","11:00","8.8","13.4","Klart (0/8)","1001.1","73.4","0","-1","213.6","10.8","6.2"
"Helsingfors Kajsaniemi","2024","6","10","12:00","8.7","13.8","Klart (0/8)","1001.5","71.2","0","-1","208.5","9.1","5.5"
"Helsingfors Kajsaniemi","2024","6","10","13:00","7.8","15.1","Klart (1/8)","1001.8","62","0","-1","210.4","10","5.9"
"Helsingfors Kajsaniemi","2024","6","10","14:00","7.4","15","Klart (0/8)","1001.9","60.5","0","-1","206","8.2","4.5"
"Helsingfors Kajsaniemi","2024","6","10","15:00","7.9","16.3","Mest klart (2/8)","1001.7","57.5","0","-1","216.3","8.2","4.4"
"Helsingfors Kajsaniemi","2024","6","10","16:00","7.6","15.9","Halv klart (5/8)","1001.4","57.8","0","-1","208.6","7.6","4.6"
"Helsingfors Kajsaniemi","2024","6","10","17:00","9.4","13","Molnigt (7/8)","1001.7","79.9","0.47","-1","214","9.6","4.9"
"Helsingfors Kajsaniemi","2024","6","10","18:00","10","11.7","Molnigt (7/8)","1001.4","89.7","0.15","-1","181.1","4.6","2.8"
"Helsingfors Kajsaniemi","2024","6","10","19:00","9.4","12.7","Klart (1/8)","1001.2","81","0","-1","205.3","6.2","3.5"
