"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","12","3","15:00","-1.8","-1","Molnigt (7/8)","1011.3","94.7","0","-","324.9","5.2","3.5"
"Helsingfors Kajsaniemi","2024","12","3","16:00","-1.7","-0.8","Mulet (8/8)","1012.4","93.7","0","0","314.7","6.1","3.8"
"Helsingfors Kajsaniemi","2024","12","3","17:00","-2.2","-1","Molnigt (6/8)","1013.7","92","0","0","-","-","-"
"Helsingfors Kajsaniemi","2024","12","3","18:00","-3.7","-2.2","Klart (0/8)","1015","89.2","0","0","327.7","7.5","5.2"
"Helsingfors Kajsaniemi","2024","12","3","19:00","-4.4","-2.9","Klart (0/8)","1016.2","89.3","0","0","327.9","5.9","4"
"Helsingfors Kajsaniemi","2024","12","3","20:00","-4.8","-3.3","Klart (0/8)","1017.1","89.3","0","2.1","318.4","5.4","3.7"
"Helsingfors Kajsaniemi","2024","12","3","21:00","-5.2","-3.6","Klart (0/8)","1018.3","89","0","2.1","315.7","6.4","4"
"Helsingfors Kajsaniemi","2024","12","3","22:00","-5.4","-3.8","Klart (0/8)","1019.3","88.6","0","2","321.6","5.9","3.9"
"Helsingfors Kajsaniemi","2024","12","3","23:00","-5.7","-4.2","Klart (0/8)","1020.3","89.3","0","2","325.2","5.6","3.8"
"Helsingfors Kajsaniemi","2024","12","4","00:00","-5.9","-4.5","Klart (0/8)","1021.3","90","0","2","325.6","5.3","3.5"
"Helsingfors Kajsaniemi","2024","12","4","01:00","-6","-4.5","Klart (0/8)","1022.1","89.3","0","2","328.3","5.8","4.2"
"Helsingfors Kajsaniemi","2024","12","4","02:00","-5.8","-4.2","Klart (0/8)","1022.8","88.7","0","2","333.7","6.3","4.3"
"Helsingfors Kajsaniemi","2024","12","4","03:00","-5.9","-4.4","Klart (0/8)","1023.8","89.5","0","2","330.3","6","4.3"
"Helsingfors Kajsaniemi","2024","12","4","04:00","-6.1","-4.8","Klart (0/8)","1024.7","90.3","0","2","328.6","5.1","3.5"
"Helsingfors Kajsaniemi","2024","12","4","05:00","-6.1","-4.8","Klart (0/8)","1025.6","90.7","0","2","331.1","5.2","3.5"
"Helsingfors Kajsaniemi","2024","12","4","06:00","-5.9","-4.4","Klart (0/8)","1026.4","89.4","0","2.5","346.4","5.7","3.5"
"Helsingfors Kajsaniemi","2024","12","4","07:00","-5.9","-4.2","Klart (0/8)","1027.2","88.2","0","2.2","356.6","6.5","3.8"
"Helsingfors Kajsaniemi","2024","12","4","08:00","-6","-4.2","Klart (0/8)","1028.1","88","0","2","109.2","6.8","4"
"Helsingfors Kajsaniemi","2024","12","4","09:00","-6","-4.3","Klart (0/8)","1029","87.9","0","2","145.1","6.9","4"
"Helsingfors Kajsaniemi","2024","12","4","10:00","-6.2","-4.6","Klart (0/8)","1030.1","88.4","0","2","105.8","4.6","2.6"
"Helsingfors Kajsaniemi","2024","12","4","11:00","-6.3","-5","Klart (0/8)","1031.2","90.2","0","2","328.6","2.9","1.7"
"Helsingfors Kajsaniemi","2024","12","4","12:00","-5.6","-4","Klart (0/8)","1032","88.8","0","2","319.1","2.2","1.5"
"Helsingfors Kajsaniemi","2024","12","4","13:00","-5.5","-3.4","Klart (0/8)","1032.5","86","0","2","280","2.6","1.6"
"Helsingfors Kajsaniemi","2024","12","4","14:00","-5.3","-3","Klart (0/8)","1032.9","84.5","0","2","20.6","3.2","1.7"
"Helsingfors Kajsaniemi","2024","12","4","15:00","-5.3","-3.2","Klart (0/8)","1033.3","85.6","0","1.4","35.3","3.9","1.9"
"Helsingfors Kajsaniemi","2024","12","4","16:00","-5.3","-3.5","Klart (0/8)","1033.7","86.9","0","2","40.3","4.5","2.4"
"Helsingfors Kajsaniemi","2024","12","4","17:00","-5.5","-3.8","Klart (0/8)","1034.2","87.7","0","1.2","53.2","4.3","2.3"
"Helsingfors Kajsaniemi","2024","12","4","18:00","-5.6","-3.9","Klart (0/8)","1034.6","88","0","1.6","54","4.9","3"
"Helsingfors Kajsaniemi","2024","12","4","19:00","-5.9","-4.5","Klart (0/8)","1034.9","89.7","0","1.4","62.7","5","3.1"
"Helsingfors Kajsaniemi","2024","12","4","20:00","-6","-4.6","Klart (0/8)","1035.1","90.1","0","1.8","67.5","4.9","3.2"
"Helsingfors Kajsaniemi","2024","12","4","21:00","-6.1","-4.8","Klart (0/8)","1035.3","91","0","0.8","70.5","4.8","3.1"
"Helsingfors Kajsaniemi","2024","12","4","22:00","-5.9","-4.9","Klart (0/8)","1035.3","92.4","0","0.4","68.2","4.1","2.9"
"Helsingfors Kajsaniemi","2024","12","4","23:00","-5.7","-4.7","Klart (0/8)","1035.1","92.5","0","0.4","80.5","3.6","2.2"
"Helsingfors Kajsaniemi","2024","12","5","00:00","-5.5","-4.7","Klart (0/8)","1034.7","93.5","0","1.8","75.8","3.7","2.2"
"Helsingfors Kajsaniemi","2024","12","5","01:00","-5.2","-4.2","Klart (1/8)","1034.7","93.3","0","2","65.3","3","2"
"Helsingfors Kajsaniemi","2024","12","5","02:00","-5.3","-4.4","Klart (1/8)","1034.3","92.9","0","2.2","74.9","3.6","2.1"
"Helsingfors Kajsaniemi","2024","12","5","03:00","-5.4","-4.4","Molnigt (6/8)","1034","92.9","0","2.8","70.9","3.6","2.3"
"Helsingfors Kajsaniemi","2024","12","5","04:00","-5.4","-4.4","Mest klart (3/8)","1033.5","93","0","2.3","83.8","4","2.5"
"Helsingfors Kajsaniemi","2024","12","5","05:00","-4.8","-3.8","Mest klart (3/8)","1032.9","93","0","2.1","81","5","3.4"
"Helsingfors Kajsaniemi","2024","12","5","06:00","-4.2","-3.2","Molnigt (7/8)","1032.3","92.8","0","2","71.7","3.4","2.2"
"Helsingfors Kajsaniemi","2024","12","5","07:00","-2.5","-1","Klart (1/8)","1031.6","89.9","0","1.8","93.2","5.9","3.6"
"Helsingfors Kajsaniemi","2024","12","5","08:00","-3.2","-0.2","Klart (1/8)","1031.1","80.7","0","0.6","120.6","9.3","5.5"
"Helsingfors Kajsaniemi","2024","12","5","09:00","-3.3","-0.5","Mest klart (2/8)","1030.7","81.6","0","2","121.8","9.7","6"
"Helsingfors Kajsaniemi","2024","12","5","10:00","-3.5","-1","Molnigt (7/8)","1030.7","83.1","0","0","132.8","9.8","5.8"
"Helsingfors Kajsaniemi","2024","12","5","11:00","-2.5","-0.5","Mulet (8/8)","1030.4","86.5","0","0","136.2","9","5.5"
"Helsingfors Kajsaniemi","2024","12","5","12:00","-1.8","-0.2","Mulet (8/8)","1029.8","89","0","0","137.9","10.7","5.8"
"Helsingfors Kajsaniemi","2024","12","5","13:00","-1.8","-0.2","Mulet (8/8)","1029.1","88.5","0.02","0.6","152.5","10.4","6"
"Helsingfors Kajsaniemi","2024","12","5","14:00","-1.8","-0.3","Mulet (8/8)","1028.6","89.8","0.03","1","148","9.7","5.7"
"Helsingfors Kajsaniemi","2024","12","5","15:00","-1.2","-0.1","Mulet (8/8)","1028","92.1","0.07","1.4","142.8","8.7","5.2"
"Helsingfors Kajsaniemi","2024","12","5","16:00","-0.7","0.3","Mulet (8/8)","1027.5","93.3","0.07","2.7","156.3","9.6","5.9"
"Helsingfors Kajsaniemi","2024","12","5","17:00","-0.6","0.5","Mulet (8/8)","1027","92.3","0.07","2.2","159","10.8","6.8"
"Helsingfors Kajsaniemi","2024","12","5","18:00","-1.4","0.6","Mulet (8/8)","1026.5","86.5","0","3","164.8","11.2","7.1"
"Helsingfors Kajsaniemi","2024","12","5","19:00","-1.7","0.5","Mulet (8/8)","1026","85.3","0","3","-","-","-"
"Helsingfors Kajsaniemi","2024","12","5","20:00","-1.6","0.6","Mulet (8/8)","1025.5","85.3","0","3","162.4","10.4","6.4"
"Helsingfors Kajsaniemi","2024","12","5","21:00","-1.7","0.7","Mulet (8/8)","1025","84.2","0","3","161.3","11.2","6.9"
"Helsingfors Kajsaniemi","2024","12","5","22:00","-1.2","0.4","Mulet (8/8)","1024.5","88.5","0.03","2","164.9","11.3","7"
"Helsingfors Kajsaniemi","2024","12","5","23:00","-1","0.5","Mulet (8/8)","1024.1","89.8","0.03","2.1","164.6","10.6","7.2"
"Helsingfors Kajsaniemi","2024","12","6","00:00","-1.2","1","Mulet (8/8)","1023.8","84.8","0","3.5","169.3","11","6.9"
"Helsingfors Kajsaniemi","2024","12","6","01:00","-0.6","0.9","Mulet (8/8)","1023.6","89.8","0.1","3.6","171.7","10.3","6.3"
"Helsingfors Kajsaniemi","2024","12","6","02:00","-0.7","1.1","Mulet (8/8)","1023.3","88.3","0.02","4.5","172.2","10.2","6.2"
"Helsingfors Kajsaniemi","2024","12","6","03:00","-0.5","1","Mulet (8/8)","1023","89.4","0.07","5","169.2","10.3","6.1"
"Helsingfors Kajsaniemi","2024","12","6","04:00","-0.7","0.9","Mulet (8/8)","1022.8","89.4","0","5","170.6","9.9","5.8"
"Helsingfors Kajsaniemi","2024","12","6","05:00","-1","0.8","Mulet (8/8)","1022.5","88.2","0","5","167.8","9.3","5.8"
"Helsingfors Kajsaniemi","2024","12","6","06:00","-1","0.8","Mulet (8/8)","1022.2","87.9","0","5","165.3","8.6","5.5"
"Helsingfors Kajsaniemi","2024","12","6","07:00","-0.9","0.8","Mulet (8/8)","1021.8","88","0","5","165.2","8.4","5.4"
"Helsingfors Kajsaniemi","2024","12","6","08:00","-0.8","0.9","Mulet (8/8)","1021.5","88.7","0","4","162.3","8.8","5.6"
"Helsingfors Kajsaniemi","2024","12","6","09:00","-0.9","0.9","Mulet (8/8)","1021.6","88.4","0","4","156.9","7.8","4.8"
"Helsingfors Kajsaniemi","2024","12","6","10:00","-1.2","0.6","Mulet (8/8)","1021.9","88","0","4","150.9","8.3","4.9"
"Helsingfors Kajsaniemi","2024","12","6","11:00","-1.4","0.4","Mulet (8/8)","1022.2","88.4","0","4","144.4","8.2","4.7"
"Helsingfors Kajsaniemi","2024","12","6","12:00","-1.8","0","Mulet (8/8)","1022.2","87.2","0","4","134.9","8.2","5.3"
"Helsingfors Kajsaniemi","2024","12","6","13:00","-2.2","0.1","Mulet (8/8)","1022.4","84.9","0","4","137.8","6.6","4.5"
"Helsingfors Kajsaniemi","2024","12","6","14:00","-2.1","-0.1","Mulet (8/8)","1022.1","85.9","0","4","117.8","7.8","5.3"
"Helsingfors Kajsaniemi","2024","12","6","15:00","-2","0.2","Mulet (8/8)","1022","85.1","0","4","122.2","7.3","5"
"Helsingfors Kajsaniemi","2024","12","6","16:00","-1.9","0","Mulet (8/8)","1022","86.9","0","4","132","7.4","4.6"
"Helsingfors Kajsaniemi","2024","12","6","17:00","-2.2","-0.1","Mulet (8/8)","1022","86.1","0","4","120.5","7.4","4.9"
"Helsingfors Kajsaniemi","2024","12","6","18:00","-2.6","-0.2","Mulet (8/8)","1022.1","83.7","0","4","123.2","7.8","4.8"
"Helsingfors Kajsaniemi","2024","12","6","19:00","-2.5","-0.2","Mulet (8/8)","1022.1","84.7","0","4","136.6","6.3","4"
"Helsingfors Kajsaniemi","2024","12","6","20:00","-2.5","-0.3","Mulet (8/8)","1021.9","84.7","0","4","131.9","6","4"
"Helsingfors Kajsaniemi","2024","12","6","21:00","-2.4","-0.2","Mulet (8/8)","1021.8","85","0","4","141.7","5.4","3.6"
"Helsingfors Kajsaniemi","2024","12","6","22:00","-2.1","-0.1","Mulet (8/8)","1021.6","86.6","0","4","128","5.7","3.6"
"Helsingfors Kajsaniemi","2024","12","6","23:00","-2","0.3","Mulet (8/8)","1021.7","84.8","0","4","158.3","5.6","3.7"
"Helsingfors Kajsaniemi","2024","12","7","00:00","-2","0.3","Mulet (8/8)","1021.8","84.3","0","4","162.2","5.7","3.6"
"Helsingfors Kajsaniemi","2024","12","7","01:00","-2.1","0.6","Mulet (8/8)","1021.5","81.8","0","4","169.4","6.3","3.7"
"Helsingfors Kajsaniemi","2024","12","7","02:00","-2.3","0.7","Mulet (8/8)","1021.6","79.9","0","4","177","6.8","4.3"
"Helsingfors Kajsaniemi","2024","12","7","03:00","-2.8","0.6","Mulet (8/8)","1021.5","78.3","0","4","182.8","7.2","4.1"
"Helsingfors Kajsaniemi","2024","12","7","04:00","-2.8","0.4","Mulet (8/8)","1021.4","79.4","0","4","170.4","6.8","4.3"
"Helsingfors Kajsaniemi","2024","12","7","05:00","-3.3","0.5","Mulet (8/8)","1021","76.1","0","4","168.5","6.9","4"
"Helsingfors Kajsaniemi","2024","12","7","06:00","-4.3","0.6","Mulet (8/8)","1020.5","69.6","0","3.6","166.8","7.3","4.6"
"Helsingfors Kajsaniemi","2024","12","7","07:00","-3.7","0.6","Mulet (8/8)","1020.3","72.7","0","3.4","161.4","6.9","4.1"
"Helsingfors Kajsaniemi","2024","12","7","08:00","-3.6","0.6","Mulet (8/8)","1020.2","73.9","0","3","154.1","7.3","4.8"
"Helsingfors Kajsaniemi","2024","12","7","09:00","-3.5","0.5","Mulet (8/8)","1020","74.1","0","3","152.3","6.7","4.1"
"Helsingfors Kajsaniemi","2024","12","7","10:00","-3.5","0.5","Mulet (8/8)","1020.2","74.9","0","3","144.8","7.6","4.5"
"Helsingfors Kajsaniemi","2024","12","7","11:00","-3.8","0.6","Mulet (8/8)","1020.3","72.9","0","3","151.4","7.4","4.4"
"Helsingfors Kajsaniemi","2024","12","7","12:00","-3.6","0.6","Mulet (8/8)","1020","73.2","0","3","146.1","7.5","4.6"
"Helsingfors Kajsaniemi","2024","12","7","13:00","-2.8","0.4","Mulet (8/8)","1019.9","79.2","0.03","3","160.3","8","5"
"Helsingfors Kajsaniemi","2024","12","7","14:00","-2.9","0.6","Mulet (8/8)","1019.5","77.4","0.02","3","162.5","6.5","3.9"
"Helsingfors Kajsaniemi","2024","12","7","15:00","-2.6","0.3","Mulet (8/8)","1019.3","80.8","0","3","156.3","6.7","3.9"
"Helsingfors Kajsaniemi","2024","12","7","16:00","-2.6","0.6","Mulet (8/8)","1019.4","79.5","0","3","139.4","6.3","3.7"
"Helsingfors Kajsaniemi","2024","12","7","17:00","-2.7","0.7","Mulet (8/8)","1019.4","78.4","0.02","3","148.1","5.7","3.7"
"Helsingfors Kajsaniemi","2024","12","7","18:00","-1.7","0.5","Mulet (8/8)","1019.5","85.3","0.05","2.2","142.1","6","3.7"
"Helsingfors Kajsaniemi","2024","12","7","19:00","-1.6","1","Molnigt (7/8)","1019.6","82.9","0","3","149.6","6.1","3.7"
"Helsingfors Kajsaniemi","2024","12","7","20:00","-1.7","1.4","Mulet (8/8)","1019.5","80","0","3","143.2","7.3","4"
"Helsingfors Kajsaniemi","2024","12","7","21:00","-1.5","1.5","Mulet (8/8)","1019.8","81.1","0","3","143.2","7.1","4.4"
"Helsingfors Kajsaniemi","2024","12","7","22:00","-1.4","1.5","Mulet (8/8)","1020","81.5","0","3","149.3","6.2","3.9"
"Helsingfors Kajsaniemi","2024","12","7","23:00","-1.1","1.5","Mulet (8/8)","1020.5","83.2","0","3","156.4","6.9","4.4"
"Helsingfors Kajsaniemi","2024","12","8","00:00","-1.4","1.5","Mulet (8/8)","1020.7","81.2","0","3","160.3","6.9","4.4"
"Helsingfors Kajsaniemi","2024","12","8","01:00","-1.5","1.5","Mulet (8/8)","1021.1","80.9","0","3","165.1","6.3","3.9"
"Helsingfors Kajsaniemi","2024","12","8","02:00","-1.6","1.5","Mulet (8/8)","1021.5","79.8","0","3","169.3","4.9","3"
"Helsingfors Kajsaniemi","2024","12","8","03:00","-2","1.6","Mulet (8/8)","1021.6","77.2","0","2.1","159.2","4.3","2.5"
"Helsingfors Kajsaniemi","2024","12","8","04:00","-1.9","1.3","Mulet (8/8)","1022","79.1","0","2","125.9","5.8","3.8"
"Helsingfors Kajsaniemi","2024","12","8","05:00","-2.4","0.8","Mulet (8/8)","1022.5","79","0","2","116.7","6.6","4.3"
"Helsingfors Kajsaniemi","2024","12","8","06:00","-2.5","0.7","Mulet (8/8)","1022.6","79","0","2","110.3","5.5","3.7"
"Helsingfors Kajsaniemi","2024","12","8","07:00","-2.3","0.6","Mulet (8/8)","1022.9","81.5","0","2","122","6","3.9"
"Helsingfors Kajsaniemi","2024","12","8","08:00","-2.4","0.4","Mulet (8/8)","1023.5","81.3","0","2","132.7","5.3","3.3"
"Helsingfors Kajsaniemi","2024","12","8","09:00","-2.2","0.5","Mulet (8/8)","1024.1","82.7","0","2","129.5","4.5","2.9"
"Helsingfors Kajsaniemi","2024","12","8","10:00","-1.8","0.4","Mulet (8/8)","1024.7","85.3","0.02","2","128.5","3.6","2.3"
"Helsingfors Kajsaniemi","2024","12","8","11:00","-1","0.1","Mulet (8/8)","1025.2","92.5","0.05","2.5","108","2.7","1.8"
"Helsingfors Kajsaniemi","2024","12","8","12:00","-0.7","0","Mulet (8/8)","1025.7","95","0","2","95.9","2.3","1.5"
"Helsingfors Kajsaniemi","2024","12","8","13:00","-1.5","0.4","Mulet (8/8)","1026.1","87.7","0","2","91.6","3.6","2.2"
"Helsingfors Kajsaniemi","2024","12","8","14:00","-2.2","0.7","Mulet (8/8)","1026.2","81","0","2","97.3","3.9","2.7"
"Helsingfors Kajsaniemi","2024","12","8","15:00","-2.6","0.5","Mulet (8/8)","1026.4","79.6","0","2","87.4","4","2.8"
"Helsingfors Kajsaniemi","2024","12","8","16:00","-2.5","0.5","Mulet (8/8)","1026.7","80.4","0","2","51.7","2.2","1.3"
"Helsingfors Kajsaniemi","2024","12","8","17:00","-2.4","0.5","Mulet (8/8)","1027","81","0","2","28.3","3.5","2.4"
"Helsingfors Kajsaniemi","2024","12","8","18:00","-2.4","0.4","Mulet (8/8)","1027.3","81.5","0","2","30.5","3.9","2.6"
"Helsingfors Kajsaniemi","2024","12","8","19:00","-2.2","0.4","Mulet (8/8)","1027.7","82.7","0","2","43.9","3.4","2.1"
"Helsingfors Kajsaniemi","2024","12","8","20:00","-2.3","0.6","Mulet (8/8)","1028.3","81.2","0","2","35.9","3.2","2"
"Helsingfors Kajsaniemi","2024","12","8","21:00","-2.7","-0.1","Molnigt (6/8)","1028.7","82.4","0","2","27.9","3.2","1.8"
"Helsingfors Kajsaniemi","2024","12","8","22:00","-2.7","-1.1","Mest klart (2/8)","1029.4","88.6","0","2","19.8","4.6","2.8"
"Helsingfors Kajsaniemi","2024","12","8","23:00","-3.2","-1.9","Mest klart (3/8)","1029.7","90.5","0","2","15.2","3.3","1.9"
"Helsingfors Kajsaniemi","2024","12","9","00:00","-3.6","-2.5","Halv klart (4/8)","1030.5","92.7","0","2","345.2","2.1","1.1"
"Helsingfors Kajsaniemi","2024","12","9","01:00","-3.8","-2.9","Halv klart (4/8)","1030.9","93.6","0","2","356.8","2.9","1.7"
"Helsingfors Kajsaniemi","2024","12","9","02:00","-3.7","-3","Molnigt (7/8)","1031.2","94.8","0","2","281.9","2.2","1.3"
"Helsingfors Kajsaniemi","2024","12","9","03:00","-3.4","-2.7","Molnigt (7/8)","1031.6","94.5","0","2","206.5","1.9","1.3"
"Helsingfors Kajsaniemi","2024","12","9","04:00","-3.7","-2.9","Klart (1/8)","1031.8","94.2","0","2","335.1","2.3","1.7"
"Helsingfors Kajsaniemi","2024","12","9","05:00","-4","-3.2","Klart (0/8)","1032.2","94","0","2","326.5","2","1.5"
"Helsingfors Kajsaniemi","2024","12","9","06:00","-4.8","-4.1","Klart (0/8)","1032.5","94.1","0","2","326.3","3.4","2.7"
"Helsingfors Kajsaniemi","2024","12","9","07:00","-4","-3.3","Mulet (8/8)","1033.2","95.4","0","2","340.9","5","3.1"
"Helsingfors Kajsaniemi","2024","12","9","08:00","-2.9","-2.3","Mulet (8/8)","1034","96","0","2","342.9","5.4","3.1"
"Helsingfors Kajsaniemi","2024","12","9","09:00","-2.7","-2.2","Mulet (8/8)","1034.7","96","0","2","338.2","4","2.5"
"Helsingfors Kajsaniemi","2024","12","9","10:00","-2.8","-2.3","Molnigt (7/8)","1035.1","96.1","0","2","324.1","2.8","2"
"Helsingfors Kajsaniemi","2024","12","9","11:00","-2.4","-1.7","Mulet (8/8)","1035.6","95.4","0","2","289.1","2.6","1.8"
"Helsingfors Kajsaniemi","2024","12","9","12:00","-2","-1","Mulet (8/8)","1036.1","93.2","0","2","318.1","2.9","1.9"
"Helsingfors Kajsaniemi","2024","12","9","13:00","-1.8","-0.3","Mulet (8/8)","1036.2","89.4","0","2","314.7","3","1.6"
"Helsingfors Kajsaniemi","2024","12","9","14:00","-2.2","-0.1","Mulet (8/8)","1036.1","85.7","0","2","96.9","4.6","2.8"
"Helsingfors Kajsaniemi","2024","12","9","15:00","-2.3","-0.3","Mulet (8/8)","1036.2","85.8","0","2","181.4","3.2","1.8"
"Helsingfors Kajsaniemi","2024","12","9","16:00","-2.7","-0.3","Mulet (8/8)","1036.6","84.6","0","2","243.4","3.7","2.2"
"Helsingfors Kajsaniemi","2024","12","9","17:00","-2.8","-0.7","Mulet (8/8)","1037","85.5","0","2","309","4","2.3"
"Helsingfors Kajsaniemi","2024","12","9","18:00","-2.8","-0.7","Mulet (8/8)","1037.1","86.3","0","2","332.2","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","9","19:00","-3","-1.2","Mulet (8/8)","1037","88","0","2","306.3","3.8","2.5"
"Helsingfors Kajsaniemi","2024","12","9","20:00","-2.9","-1.3","Mulet (8/8)","1036.5","89.1","0","2","303.5","3.9","2.3"
"Helsingfors Kajsaniemi","2024","12","9","21:00","-3","-1.7","Mulet (8/8)","1036.4","90.5","0","2","285.7","4.8","3.3"
"Helsingfors Kajsaniemi","2024","12","9","22:00","-2.9","-1.8","Mulet (8/8)","1036.2","92.4","0","2","295.4","5.3","3.8"
"Helsingfors Kajsaniemi","2024","12","9","23:00","-2.8","-2","Mulet (8/8)","1035.7","94","0","2","265.3","4.5","2.9"
"Helsingfors Kajsaniemi","2024","12","10","00:00","-2.8","-2","Mulet (8/8)","1035","94","0","2","279","5.6","3.4"
"Helsingfors Kajsaniemi","2024","12","10","01:00","-2.7","-1.9","Mulet (8/8)","1034.5","94","0","2","284.8","4.6","3.1"
"Helsingfors Kajsaniemi","2024","12","10","02:00","-3","-2","Molnigt (7/8)","1033.4","92.4","0","2","269.6","5.8","4"
"Helsingfors Kajsaniemi","2024","12","10","03:00","-3.2","-2.1","Molnigt (7/8)","1032.9","92","0","2","266","5.8","3.9"
"Helsingfors Kajsaniemi","2024","12","10","04:00","-3","-2","Mulet (8/8)","1031.8","92.8","0","2","261.7","7.3","4.7"
"Helsingfors Kajsaniemi","2024","12","10","05:00","-2","-1.4","Mulet (8/8)","1031.3","95.2","0","2","261.6","6","3.9"
"Helsingfors Kajsaniemi","2024","12","10","06:00","-1","-0.5","Mulet (8/8)","1030.4","96.1","0","2","257.9","6.6","4.1"
"Helsingfors Kajsaniemi","2024","12","10","07:00","-0.6","0.4","Molnigt (7/8)","1029.5","92.7","0","2","261.5","7.9","4.9"
"Helsingfors Kajsaniemi","2024","12","10","08:00","-0.7","0.9","Molnigt (7/8)","1028.9","88.9","0","2","262.7","8","5"
"Helsingfors Kajsaniemi","2024","12","10","09:00","-0.7","1.1","Halv klart (5/8)","1028.6","88","0","2","257.6","7.5","4.7"
"Helsingfors Kajsaniemi","2024","12","10","10:00","-0.8","1.2","Molnigt (7/8)","1027.9","86.8","0","2","256.2","7.1","4.3"
"Helsingfors Kajsaniemi","2024","12","10","11:00","-0.8","1.4","Mulet (8/8)","1027.5","85.5","0","2","260","7","4.6"
"Helsingfors Kajsaniemi","2024","12","10","12:00","-1.2","1.5","Klart (0/8)","1026.8","82.8","0","2","262.5","7.3","4.8"
"Helsingfors Kajsaniemi","2024","12","10","13:00","-1.4","1.8","Klart (0/8)","1026","79.9","0","2","268.4","6.8","4.5"
"Helsingfors Kajsaniemi","2024","12","10","14:00","-1.6","2.1","Klart (0/8)","1025.2","77","0","2","265.7","6.4","4.3"
"Helsingfors Kajsaniemi","2024","12","10","15:00","-1.6","2","Klart (0/8)","1024.8","77.6","0","2","261.2","6.1","4.1"
"Helsingfors Kajsaniemi","2024","12","10","16:00","-1.6","1.8","Klart (0/8)","1024.1","78.2","0","2","260.2","6.3","4.1"
"Helsingfors Kajsaniemi","2024","12","10","17:00","-1.6","1.7","Klart (0/8)","1024","78.8","0","2","260.2","5.4","3.4"
"Helsingfors Kajsaniemi","2024","12","10","18:00","-1.7","1.3","Klart (0/8)","1024","80.5","0","2","259.1","5.7","3.9"
"Helsingfors Kajsaniemi","2024","12","10","19:00","-1.7","0.9","Klart (0/8)","1023.4","82.9","0","2","267.4","5.3","3.7"
"Helsingfors Kajsaniemi","2024","12","10","20:00","-1.7","0.7","Klart (0/8)","1023.1","83.6","0","2","270","6.8","4.2"
"Helsingfors Kajsaniemi","2024","12","10","21:00","-1.8","0.5","Klart (0/8)","1022.6","84.5","0","2","285.8","5.9","3.5"
"Helsingfors Kajsaniemi","2024","12","10","22:00","-1.7","0.6","Molnigt (7/8)","1022.1","85.1","0","2","283.5","6.1","4.1"
"Helsingfors Kajsaniemi","2024","12","10","23:00","-1.2","0.7","Molnigt (7/8)","1021.4","86.8","0","2","287","5.8","3.6"
"Helsingfors Kajsaniemi","2024","12","11","00:00","-0.8","1.1","Molnigt (7/8)","1020.9","87.2","0","2","285.2","5.6","3.7"
"Helsingfors Kajsaniemi","2024","12","11","01:00","-0.3","1.9","Molnigt (7/8)","1020.4","85.8","0","2","297.9","6.9","4.6"
"Helsingfors Kajsaniemi","2024","12","11","02:00","-0.1","2.1","Molnigt (7/8)","1019.8","85.5","0","1.8","299.5","7.3","4.7"
"Helsingfors Kajsaniemi","2024","12","11","03:00","-0.1","1.8","Klart (0/8)","1019.4","87","0","0.2","295.6","7.1","4.4"
"Helsingfors Kajsaniemi","2024","12","11","04:00","0","1.7","Klart (0/8)","1019","88.4","0","1.8","298.2","7.5","5"
"Helsingfors Kajsaniemi","2024","12","11","05:00","0.1","2.1","Klart (0/8)","1019.1","86.2","0","2","297","7.5","5.2"
"Helsingfors Kajsaniemi","2024","12","11","06:00","-0.1","1.8","Klart (0/8)","1019.1","87.8","0","2","300.5","7.6","4.7"
"Helsingfors Kajsaniemi","2024","12","11","07:00","-0.1","1.9","Klart (0/8)","1019","87","0","2","293.4","7","4.5"
"Helsingfors Kajsaniemi","2024","12","11","08:00","-0.4","1.8","Klart (0/8)","1019","85.3","0","2","300.2","7.8","4.8"
"Helsingfors Kajsaniemi","2024","12","11","09:00","-1.1","1.5","Klart (0/8)","1019.3","82.4","0","2","307.8","8","5"
"Helsingfors Kajsaniemi","2024","12","11","10:00","-1.6","1.6","Klart (0/8)","1019.7","79.5","0","2","308.7","8.2","5"
"Helsingfors Kajsaniemi","2024","12","11","11:00","-1.6","1.7","Klart (0/8)","1020.1","78.9","0","2","306.7","8.1","5"
"Helsingfors Kajsaniemi","2024","12","11","12:00","-1.7","1.9","Klart (0/8)","1020.1","77.2","0","2","303.8","7.8","5.2"
"Helsingfors Kajsaniemi","2024","12","11","13:00","-1.6","1.7","Klart (0/8)","1020","78.3","0","2","299","7.5","4.9"
"Helsingfors Kajsaniemi","2024","12","11","14:00","-1.7","1.9","Klart (0/8)","1020","76.8","0","2","301.8","8.7","5.7"
"Helsingfors Kajsaniemi","2024","12","11","15:00","-2","1.5","Klart (0/8)","1020","77.8","0","2","303.2","8.2","5.3"
"Helsingfors Kajsaniemi","2024","12","11","16:00","-2.2","1.1","Klart (0/8)","1020.1","78.9","0","2","297.2","7.3","4.6"
