"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","10","3","12:00","5.1","10","Klart (0/8)","1018.2","71.7","0","-1","244.7","5.7","3.3"
"Helsingfors Kajsaniemi","2024","10","3","13:00","4.6","11.3","Klart (0/8)","1018.3","63.3","0","-1","183.1","6.1","3.6"
"Helsingfors Kajsaniemi","2024","10","3","14:00","3.1","11.8","Mest klart (2/8)","1018.4","55.2","0","-1","14.5","6.7","3.9"
"Helsingfors Kajsaniemi","2024","10","3","15:00","3","12","Mest klart (2/8)","1018.7","54","0","-1","224.1","6.8","3.9"
"Helsingfors Kajsaniemi","2024","10","3","16:00","2.7","11.5","Mest klart (2/8)","1018.5","54.6","0","-1","179.8","6.2","3.6"
"Helsingfors Kajsaniemi","2024","10","3","17:00","2.8","11.3","Mest klart (2/8)","1018.6","56.2","0","-1","78.5","5.5","3"
"Helsingfors Kajsaniemi","2024","10","3","18:00","2.9","10.8","Molnigt (6/8)","1018.6","58.2","0","-1","320.9","5.7","3.1"
"Helsingfors Kajsaniemi","2024","10","3","19:00","2.7","9.6","Molnigt (6/8)","1018.8","62.2","0","-1","14.2","4.9","2.7"
"Helsingfors Kajsaniemi","2024","10","3","20:00","2.9","8.6","Mest klart (3/8)","1019.3","67.6","0","-1","30.5","4","2.1"
"Helsingfors Kajsaniemi","2024","10","3","21:00","2.5","7.1","Klart (0/8)","1019.6","72.5","0","-1","36","3.2","1.9"
"Helsingfors Kajsaniemi","2024","10","3","22:00","2.8","6.5","Klart (0/8)","1019.6","77.2","0","-1","28.7","3.2","2"
"Helsingfors Kajsaniemi","2024","10","3","23:00","2.7","5.8","Klart (0/8)","1019.6","80.3","0","-1","21.2","3.8","2.5"
"Helsingfors Kajsaniemi","2024","10","4","00:00","2.5","5.5","Klart (0/8)","1019.7","81.4","0","-1","19.3","4.3","2.7"
"Helsingfors Kajsaniemi","2024","10","4","01:00","2.3","5","Klart (0/8)","1019.5","82.9","0","-1","15.5","5.4","3.5"
"Helsingfors Kajsaniemi","2024","10","4","02:00","2.1","4.6","Klart (0/8)","1019.4","83.8","0","-1","20.5","5.2","3.2"
"Helsingfors Kajsaniemi","2024","10","4","03:00","1.9","4","Klart (0/8)","1019.3","86.1","0","-1","17.6","4.9","3"
"Helsingfors Kajsaniemi","2024","10","4","04:00","1.7","3.5","Klart (0/8)","1018.9","87.7","0","-1","19.2","4.8","2.8"
"Helsingfors Kajsaniemi","2024","10","4","05:00","1.8","3.2","Klart (0/8)","1018.6","89.9","0","-1","20.3","4.7","3"
"Helsingfors Kajsaniemi","2024","10","4","06:00","1.5","3","Klart (0/8)","1018.3","90.2","0","-1","19.3","4.6","2.8"
"Helsingfors Kajsaniemi","2024","10","4","07:00","1.4","2.8","Klart (0/8)","1018.2","90.8","0","-1","8.7","5","3.2"
"Helsingfors Kajsaniemi","2024","10","4","08:00","1.4","2.7","Klart (0/8)","1018.1","91","0","-1","9","5.2","3.4"
"Helsingfors Kajsaniemi","2024","10","4","09:00","1.8","3.5","Klart (0/8)","1018","89.2","0","-1","7.8","5","3.3"
"Helsingfors Kajsaniemi","2024","10","4","10:00","2.5","5.8","Klart (0/8)","1018.2","79.5","0","-1","18.7","4.6","2.6"
"Helsingfors Kajsaniemi","2024","10","4","11:00","2.9","7.4","Klart (0/8)","1018.4","73.6","0","-1","17.1","4.3","2.6"
"Helsingfors Kajsaniemi","2024","10","4","12:00","3.7","9.2","Klart (0/8)","1018.2","68.4","0","-1","250.1","5","3.1"
"Helsingfors Kajsaniemi","2024","10","4","13:00","3.1","10.7","Klart (0/8)","1018","59.6","0","-1","348.6","4.6","2.8"
"Helsingfors Kajsaniemi","2024","10","4","14:00","1.1","11.3","Klart (0/8)","1017.9","49.4","0","-1","332.7","5.5","3.5"
"Helsingfors Kajsaniemi","2024","10","4","15:00","1.3","11.8","Klart (0/8)","1017.4","48.5","0","-1","339.5","5.1","3"
"Helsingfors Kajsaniemi","2024","10","4","16:00","2.3","11.8","Klart (0/8)","1017.2","51.9","0","-1","320.8","5","3"
"Helsingfors Kajsaniemi","2024","10","4","17:00","4","12","Klart (0/8)","1017","58.4","0","-1","310.1","4.3","2.7"
"Helsingfors Kajsaniemi","2024","10","4","18:00","5","11.7","Molnigt (7/8)","1016.9","63.4","0","-1","319","5.9","3.6"
"Helsingfors Kajsaniemi","2024","10","4","19:00","5.5","9.6","Klart (1/8)","1017","75.9","0","-1","281","3.3","2.2"
"Helsingfors Kajsaniemi","2024","10","4","20:00","5.9","8.4","Mest klart (3/8)","1017.2","84.6","0","-1","268.6","3","2.1"
"Helsingfors Kajsaniemi","2024","10","4","21:00","6.3","9.1","Klart (1/8)","1017.4","82.3","0","-1","256.9","4.1","2.8"
"Helsingfors Kajsaniemi","2024","10","4","22:00","6.4","9.7","Klart (0/8)","1017.5","79.9","0","-1","265.4","4.2","3"
"Helsingfors Kajsaniemi","2024","10","4","23:00","6.3","8.1","Mest klart (3/8)","1017.7","88.5","0","-1","279.3","4.4","2.9"
"Helsingfors Kajsaniemi","2024","10","5","00:00","6.3","7.3","Klart (1/8)","1017.8","93.4","0","-1","288.9","4.3","2.6"
"Helsingfors Kajsaniemi","2024","10","5","01:00","6","6.7","Klart (0/8)","1017.8","95.1","0","-1","282","3.9","2.7"
"Helsingfors Kajsaniemi","2024","10","5","02:00","5.8","6.4","Klart (1/8)","1017.9","96.3","0","-1","291.4","3.8","2.6"
"Helsingfors Kajsaniemi","2024","10","5","03:00","5.6","6","Klart (0/8)","1018","97.3","0","-1","309.4","3.5","2.2"
"Helsingfors Kajsaniemi","2024","10","5","04:00","5","5.3","Klart (0/8)","1017.9","98","0","-1","283.7","2.4","1.5"
"Helsingfors Kajsaniemi","2024","10","5","05:00","5","5.3","Klart (0/8)","1017.8","98","0","-1","288.4","2.7","1.6"
"Helsingfors Kajsaniemi","2024","10","5","06:00","5.3","5.5","Mulet (8/8)","1017.9","98.5","0","-1","290","3.3","2.1"
"Helsingfors Kajsaniemi","2024","10","5","07:00","5.3","5.5","Molnigt (7/8)","1018","99","0","-1","287","3","1.9"
"Helsingfors Kajsaniemi","2024","10","5","08:00","5","5.2","Mest klart (2/8)","1017.8","99","0","-1","277.5","3","2.2"
"Helsingfors Kajsaniemi","2024","10","5","09:00","5.7","5.9","Klart (1/8)","1018.1","99","0","-1","291.1","2.6","1.8"
"Helsingfors Kajsaniemi","2024","10","5","10:00","6.8","7.9","Klart (0/8)","1018.3","93.1","0","-1","279.3","3","1.8"
"Helsingfors Kajsaniemi","2024","10","5","11:00","6.5","10","Klart (0/8)","1018.3","78.8","0","-1","279.1","2.9","1.7"
"Helsingfors Kajsaniemi","2024","10","5","12:00","6.8","11.6","Klart (0/8)","1018.4","71.9","0","-1","287.3","4.4","2.8"
"Helsingfors Kajsaniemi","2024","10","5","13:00","6.4","12.8","Klart (0/8)","1018.3","65.4","0","-1","282.2","4.5","2.6"
"Helsingfors Kajsaniemi","2024","10","5","14:00","5.9","13.8","Mest klart (2/8)","1018.3","58.9","0","-1","273.3","4","2.4"
"Helsingfors Kajsaniemi","2024","10","5","15:00","5.2","14","Molnigt (6/8)","1017.9","55.5","0","-1","247.5","4.5","2.4"
"Helsingfors Kajsaniemi","2024","10","5","16:00","4.9","13.8","Mest klart (3/8)","1017.6","55.6","0","-1","261.8","3.4","1.9"
"Helsingfors Kajsaniemi","2024","10","5","17:00","6.8","13.4","Halv klart (5/8)","1017.4","64.8","0","-1","212","4.3","2.6"
"Helsingfors Kajsaniemi","2024","10","5","18:00","6.3","12.7","Klart (0/8)","1017.3","65.1","0","-1","247.3","3.8","2.2"
"Helsingfors Kajsaniemi","2024","10","5","19:00","6.8","10.7","Klart (0/8)","1017.1","76.6","0","-1","239.2","2.3","1.5"
"Helsingfors Kajsaniemi","2024","10","5","20:00","6.9","9","Mulet (8/8)","1017.2","86.6","0","-1","233.2","1.2","0.8"
"Helsingfors Kajsaniemi","2024","10","5","21:00","7.1","8.2","Molnigt (6/8)","1017","92.7","0","-1","215.6","2.2","1.5"
"Helsingfors Kajsaniemi","2024","10","5","22:00","7.4","8.1","Halv klart (5/8)","1017.1","95.7","0","-1","254.4","3.3","2.1"
"Helsingfors Kajsaniemi","2024","10","5","23:00","7.7","9.4","Klart (0/8)","1017.4","88.9","0","-1","272.7","4.2","2.6"
"Helsingfors Kajsaniemi","2024","10","6","00:00","7","8","Mest klart (3/8)","1017.3","93.9","0","-1","270.1","3","1.9"
"Helsingfors Kajsaniemi","2024","10","6","01:00","6.9","7.7","Klart (0/8)","1017.1","95.1","0","-1","268.1","2.4","1.7"
"Helsingfors Kajsaniemi","2024","10","6","02:00","6.8","7.2","Molnigt (7/8)","1016.7","97","0","-1","245.3","0.9","0.6"
"Helsingfors Kajsaniemi","2024","10","6","03:00","8.2","8.5","Mulet (8/8)","1016.4","98","0.03","-1","205.3","2.5","1.6"
"Helsingfors Kajsaniemi","2024","10","6","04:00","9.3","9.9","Mulet (8/8)","1015.8","96.3","0.02","-1","152.4","2.6","1.7"
"Helsingfors Kajsaniemi","2024","10","6","05:00","9.5","10.3","Mulet (8/8)","1015.2","95.4","0.02","-1","195","3.4","1.6"
"Helsingfors Kajsaniemi","2024","10","6","06:00","9.7","11.6","Molnigt (7/8)","1014.9","88.1","0.03","-1","243.7","6.5","3.2"
"Helsingfors Kajsaniemi","2024","10","6","07:00","9.5","12.3","Mulet (8/8)","1014.6","82.7","0","-1","223.1","7.6","4.3"
"Helsingfors Kajsaniemi","2024","10","6","08:00","9.1","12.5","Molnigt (7/8)","1014.1","79.9","0","-1","226.4","8.9","4.9"
"Helsingfors Kajsaniemi","2024","10","6","09:00","9.5","12.4","Molnigt (7/8)","1014","82.7","0","-1","224.3","8.7","4.9"
"Helsingfors Kajsaniemi","2024","10","6","10:00","9.6","12.6","Mulet (8/8)","1013.9","81.8","0","-1","219.7","9.4","5.3"
"Helsingfors Kajsaniemi","2024","10","6","11:00","9.5","13.1","Molnigt (7/8)","1013.9","79.1","0","-1","222.7","10.7","6"
"Helsingfors Kajsaniemi","2024","10","6","12:00","9.4","12.7","Molnigt (7/8)","1013.5","80.1","0","-1","216.8","10","5.9"
"Helsingfors Kajsaniemi","2024","10","6","13:00","8.6","13.4","Mulet (8/8)","1013.2","73.3","0","-1","233.4","9.6","5.5"
"Helsingfors Kajsaniemi","2024","10","6","14:00","9","13.3","Molnigt (7/8)","1012.9","75.3","0","-1","229.1","10.2","5.2"
"Helsingfors Kajsaniemi","2024","10","6","15:00","8.9","13.7","Molnigt (7/8)","1012.5","73","0","-1","234.9","10.9","5.6"
"Helsingfors Kajsaniemi","2024","10","6","16:00","9.1","14","Molnigt (7/8)","1012.1","72.6","0","-1","231.9","10.1","5.6"
"Helsingfors Kajsaniemi","2024","10","6","17:00","8.6","14.1","Mest klart (2/8)","1011.6","69.5","0","-1","235","9.9","5.6"
"Helsingfors Kajsaniemi","2024","10","6","18:00","8.7","13.4","Mest klart (2/8)","1011.3","72.9","0","-1","239.5","9","5.1"
"Helsingfors Kajsaniemi","2024","10","6","19:00","8.7","12.9","Klart (0/8)","1011.3","76","0","-1","243.5","9","5.1"
"Helsingfors Kajsaniemi","2024","10","6","20:00","8.8","12.5","Klart (0/8)","1011.3","78.2","0","-1","245.2","7.7","4.3"
"Helsingfors Kajsaniemi","2024","10","6","21:00","8.9","12.2","Klart (0/8)","1011.4","79.9","0","-1","245","6.6","3.5"
"Helsingfors Kajsaniemi","2024","10","6","22:00","9","12","Molnigt (6/8)","1011.4","81.7","0","-1","245.4","5.4","2.9"
"Helsingfors Kajsaniemi","2024","10","6","23:00","9","11.2","Molnigt (7/8)","1011.1","86.2","0","-1","259.3","3.8","2.3"
"Helsingfors Kajsaniemi","2024","10","7","00:00","8.9","11.8","Molnigt (7/8)","1010.8","82.2","0","-1","252","5","3"
"Helsingfors Kajsaniemi","2024","10","7","01:00","8.5","10.2","Halv klart (5/8)","1010.4","89.5","0","-1","255.9","3.3","1.8"
"Helsingfors Kajsaniemi","2024","10","7","02:00","8.5","9.3","Molnigt (6/8)","1010.3","94.7","0","-1","258","2.6","1.4"
"Helsingfors Kajsaniemi","2024","10","7","03:00","8.6","9.4","Halv klart (4/8)","1010.2","94.6","0","-1","254.5","3.9","2.1"
"Helsingfors Kajsaniemi","2024","10","7","04:00","8.2","8.9","Halv klart (5/8)","1009.9","95.7","0","-1","263.7","3.1","1.9"
"Helsingfors Kajsaniemi","2024","10","7","05:00","8.6","9.1","Molnigt (6/8)","1009.7","96.9","0","-1","276.9","3.2","2"
"Helsingfors Kajsaniemi","2024","10","7","06:00","8.9","9.6","Molnigt (7/8)","1009.6","95.5","0","-1","268.8","3.8","2.4"
"Helsingfors Kajsaniemi","2024","10","7","07:00","9","10.3","Mest klart (3/8)","1009.5","91.9","0","-1","262.1","3.8","2.3"
"Helsingfors Kajsaniemi","2024","10","7","08:00","7.9","8.6","Klart (0/8)","1009.5","95.2","0","-1","290.4","3.6","2.4"
"Helsingfors Kajsaniemi","2024","10","7","09:00","8.4","8.7","Halv klart (5/8)","1009.7","97.6","0","-1","286","3.6","2.3"
"Helsingfors Kajsaniemi","2024","10","7","10:00","9.3","10.9","Molnigt (6/8)","1010","89.7","0","-1","315.8","3.2","1.9"
"Helsingfors Kajsaniemi","2024","10","7","11:00","9.3","11.8","Mulet (8/8)","1010.3","84.7","0","-1","324.7","4","2.4"
"Helsingfors Kajsaniemi","2024","10","7","12:00","9.4","12.4","Molnigt (7/8)","1010.6","82.3","0","-1","269","3.3","2.2"
"Helsingfors Kajsaniemi","2024","10","7","13:00","9.3","13.2","Molnigt (7/8)","1010.8","77.4","0","-1","302.6","3.7","2.1"
"Helsingfors Kajsaniemi","2024","10","7","14:00","8.9","12.2","Molnigt (6/8)","1011.2","79.7","0","-1","41.1","4.3","2.6"
"Helsingfors Kajsaniemi","2024","10","7","15:00","8.5","12.1","Molnigt (7/8)","1011.1","78.8","0","-1","94.2","1.7","0.9"
"Helsingfors Kajsaniemi","2024","10","7","16:00","8.4","12.4","Mulet (8/8)","1011.4","76.4","0","-1","115.9","5.6","3.1"
"Helsingfors Kajsaniemi","2024","10","7","17:00","8.2","11","Mulet (8/8)","1011.8","82.9","0","-1","60.6","4.6","2.7"
"Helsingfors Kajsaniemi","2024","10","7","18:00","7.6","11.1","Mulet (8/8)","1011.7","79","0","-1","55.9","4.6","2.9"
"Helsingfors Kajsaniemi","2024","10","7","19:00","7","10.6","Mulet (8/8)","1012.2","78.5","0","-1","48.6","5.4","3.5"
"Helsingfors Kajsaniemi","2024","10","7","20:00","5.7","9.6","Mulet (8/8)","1012.9","77.1","0","-1","50","6","3.9"
"Helsingfors Kajsaniemi","2024","10","7","21:00","5.1","8.7","Molnigt (7/8)","1013.4","78.2","0","-1","52.1","6.5","3.9"
"Helsingfors Kajsaniemi","2024","10","7","22:00","4.8","8.2","Molnigt (7/8)","1013.8","78.7","0","-1","58.2","6.8","4.2"
"Helsingfors Kajsaniemi","2024","10","7","23:00","4.1","7.3","Molnigt (7/8)","1014.3","80.2","0","-1","53.7","6.8","4.3"
"Helsingfors Kajsaniemi","2024","10","8","00:00","2.6","6","Mulet (8/8)","1014.8","79","0","-1","57.7","7.5","4.8"
"Helsingfors Kajsaniemi","2024","10","8","01:00","2.1","5.1","Mulet (8/8)","1014.8","81.2","0","-1","64.1","7.8","5"
"Helsingfors Kajsaniemi","2024","10","8","02:00","1.6","4.5","Mulet (8/8)","1015","81.3","0","-1","64.6","7.6","4.8"
"Helsingfors Kajsaniemi","2024","10","8","03:00","1.7","4.6","Mulet (8/8)","1015.4","81.3","0","-1","58.6","7.1","4.4"
"Helsingfors Kajsaniemi","2024","10","8","04:00","1.7","4.7","Mulet (8/8)","1015.4","81","0","-1","51.2","6.3","3.5"
"Helsingfors Kajsaniemi","2024","10","8","05:00","1.7","4.9","Mulet (8/8)","1015.4","79.9","0","-1","57.3","5.8","3.5"
"Helsingfors Kajsaniemi","2024","10","8","06:00","1.7","4.9","Mulet (8/8)","1015.3","79.5","0","-1","70.7","7.4","4.8"
"Helsingfors Kajsaniemi","2024","10","8","07:00","1.8","5","Mulet (8/8)","1015.2","79.8","0","-1","72.1","6.9","4.7"
"Helsingfors Kajsaniemi","2024","10","8","08:00","1.9","5.2","Mulet (8/8)","1015.2","79.7","0","-1","62.1","6","3.7"
"Helsingfors Kajsaniemi","2024","10","8","09:00","2.4","5.6","Mulet (8/8)","1015.4","80","0","-1","59.7","5.6","3.8"
"Helsingfors Kajsaniemi","2024","10","8","10:00","2.8","6","Mulet (8/8)","1015.7","79.4","0","-1","61.7","5.7","3.9"
"Helsingfors Kajsaniemi","2024","10","8","11:00","3.4","6.9","Molnigt (7/8)","1015.8","78.7","0","-1","59.5","5","3.3"
"Helsingfors Kajsaniemi","2024","10","8","12:00","4.4","8.3","Mest klart (3/8)","1015.6","76.6","0","-1","75.6","6.3","3.9"
"Helsingfors Kajsaniemi","2024","10","8","13:00","5.2","9.7","Molnigt (7/8)","1015.4","73.2","0","-1","88.6","7.4","4.8"
"Helsingfors Kajsaniemi","2024","10","8","14:00","5.9","9.6","Molnigt (7/8)","1015.3","77.9","0","-1","86.8","7.9","5.3"
"Helsingfors Kajsaniemi","2024","10","8","15:00","6.5","9.8","Molnigt (7/8)","1015.3","79.9","0","-1","82.7","7.6","4.7"
"Helsingfors Kajsaniemi","2024","10","8","16:00","6.5","10.1","Mulet (8/8)","1015.2","78.8","0","-1","81.3","7.8","5"
"Helsingfors Kajsaniemi","2024","10","8","17:00","6.5","9.9","Mulet (8/8)","1015","79.6","0","-1","80.3","7.8","5"
"Helsingfors Kajsaniemi","2024","10","8","18:00","6.4","9.6","Mulet (8/8)","1014.9","80.6","0","-1","77.9","8.4","5.6"
"Helsingfors Kajsaniemi","2024","10","8","19:00","6.2","9.4","Mulet (8/8)","1014.7","80.7","0","-1","79.3","7.1","4.8"
"Helsingfors Kajsaniemi","2024","10","8","20:00","6.2","9.3","Mulet (8/8)","1014.7","80.9","0","-1","71.7","7.6","4.8"
"Helsingfors Kajsaniemi","2024","10","8","21:00","5.9","9.2","Mulet (8/8)","1014.8","79.7","0","-1","77.4","7.6","4.7"
"Helsingfors Kajsaniemi","2024","10","8","22:00","5.4","8.6","Mulet (8/8)","1014.7","80.2","0","-1","71.3","7","4.8"
"Helsingfors Kajsaniemi","2024","10","8","23:00","4.7","7.7","Mulet (8/8)","1014.5","81.2","0","-1","62.3","6.7","4"
"Helsingfors Kajsaniemi","2024","10","9","00:00","4.8","7.4","Molnigt (7/8)","1014.3","83.3","0","-1","71.7","5.7","3.7"
"Helsingfors Kajsaniemi","2024","10","9","01:00","4.9","7.5","Mulet (8/8)","1014","83.8","0","-1","72","5","3.1"
"Helsingfors Kajsaniemi","2024","10","9","02:00","5.8","8.1","Mulet (8/8)","1013.6","84.9","0","-1","88.2","4.6","3"
"Helsingfors Kajsaniemi","2024","10","9","03:00","6","9.7","Molnigt (7/8)","1013.6","77.6","0","-1","139.6","7.7","4.4"
"Helsingfors Kajsaniemi","2024","10","9","04:00","6","9.6","Mulet (8/8)","1013","78.1","0","-1","135.4","6.7","4"
"Helsingfors Kajsaniemi","2024","10","9","05:00","6.8","10.3","Mulet (8/8)","1012.3","79.6","0","-1","139.7","8.9","5.1"
"Helsingfors Kajsaniemi","2024","10","9","06:00","7.1","10.3","Mulet (8/8)","1011.7","80.5","0","-1","142.3","9.4","5.4"
"Helsingfors Kajsaniemi","2024","10","9","07:00","7.2","10.3","Mulet (8/8)","1010.7","80.7","0","-1","136.6","10.4","6.1"
"Helsingfors Kajsaniemi","2024","10","9","08:00","7.3","10.2","Mulet (8/8)","1010","82","0","-1","134.6","10.1","6"
"Helsingfors Kajsaniemi","2024","10","9","09:00","7.1","10.1","Mulet (8/8)","1009.4","81.5","0","-1","130.4","11.8","7.2"
"Helsingfors Kajsaniemi","2024","10","9","10:00","7.3","10.1","Mulet (8/8)","1009.3","83.1","0","-1","127.5","11.5","7"
"Helsingfors Kajsaniemi","2024","10","9","11:00","7.6","9.6","Mulet (8/8)","1008.7","87.4","0.03","-1","124.5","12.8","7.6"
"Helsingfors Kajsaniemi","2024","10","9","12:00","7.8","9.4","Mulet (8/8)","1008","89.5","0.07","-1","121.3","12.1","7.9"
"Helsingfors Kajsaniemi","2024","10","9","13:00","8.3","9.4","Mulet (8/8)","1007.2","92.6","0.27","-1","119.4","12","7.9"
"Helsingfors Kajsaniemi","2024","10","9","14:00","8.5","9.5","Mulet (8/8)","1006.1","92.8","0.17","-1","115.6","14.2","9.7"
"Helsingfors Kajsaniemi","2024","10","9","15:00","8.4","9.7","Mulet (8/8)","1004.6","92","0.08","-1","114","16.3","11.7"
"Helsingfors Kajsaniemi","2024","10","9","16:00","8.4","9.7","Molnigt (7/8)","1003.1","91.6","0.15","-1","112.1","18.3","12.6"
"Helsingfors Kajsaniemi","2024","10","9","17:00","8.4","9.6","Mulet (8/8)","1001.7","92.3","0.38","-1","113.9","19.2","13.7"
"Helsingfors Kajsaniemi","2024","10","9","18:00","8.3","9.3","Mulet (8/8)","1000.3","93.4","0.63","-1","114.4","21.3","14.6"
"Helsingfors Kajsaniemi","2024","10","9","19:00","8.2","9.1","Mulet (8/8)","999.2","93.9","0.88","-1","118.5","19.4","12.9"
"Helsingfors Kajsaniemi","2024","10","9","20:00","8","8.6","Mulet (8/8)","999","95.3","1.05","-1","120.8","16.1","10.2"
"Helsingfors Kajsaniemi","2024","10","9","21:00","7.7","8.4","Mulet (8/8)","998.1","95.2","0.55","-1","120.3","13.8","8.8"
"Helsingfors Kajsaniemi","2024","10","9","22:00","8","8.7","Mulet (8/8)","997.1","95.8","0.95","-1","125.9","13.7","8.1"
"Helsingfors Kajsaniemi","2024","10","9","23:00","8.2","8.8","Mulet (8/8)","996.4","96","1.12","-1","133.2","13.8","7.6"
"Helsingfors Kajsaniemi","2024","10","10","00:00","9","9.7","Mulet (8/8)","995.2","95.7","0.82","-1","147.4","13.6","7.3"
"Helsingfors Kajsaniemi","2024","10","10","01:00","10.1","11","Mulet (8/8)","994.8","94.3","0","-1","173.6","15.3","8.9"
"Helsingfors Kajsaniemi","2024","10","10","02:00","11.2","12","Mulet (8/8)","995.4","94.9","0","-1","192.9","12.1","6.5"
"Helsingfors Kajsaniemi","2024","10","10","03:00","11.4","13.2","Molnigt (7/8)","996.3","88.6","0","-1","229.4","6.3","3.4"
"Helsingfors Kajsaniemi","2024","10","10","04:00","11.4","13.1","Molnigt (7/8)","996.8","89.1","0","-1","217.6","5.1","2.9"
"Helsingfors Kajsaniemi","2024","10","10","05:00","12","13.4","Mulet (8/8)","997.3","91.7","0","-1","199.2","6.7","3.8"
"Helsingfors Kajsaniemi","2024","10","10","06:00","12.1","13.2","Molnigt (7/8)","997.6","92.9","0","-1","193.6","6.5","3.5"
"Helsingfors Kajsaniemi","2024","10","10","07:00","12","13.2","Molnigt (7/8)","997.6","92.6","0","-1","189.5","6.9","3.8"
"Helsingfors Kajsaniemi","2024","10","10","08:00","12","13.1","Molnigt (7/8)","997.7","93.3","0","-1","184.6","6.5","3.9"
"Helsingfors Kajsaniemi","2024","10","10","09:00","12","13","Mulet (8/8)","998","94","0","-1","170.7","7.7","4.8"
"Helsingfors Kajsaniemi","2024","10","10","10:00","11.7","12.8","Mulet (8/8)","998.4","93","0","-1","161.6","7.5","4.8"
"Helsingfors Kajsaniemi","2024","10","10","11:00","11.6","12.7","Molnigt (7/8)","998.1","92.5","0","-1","143.4","6.6","4"
"Helsingfors Kajsaniemi","2024","10","10","12:00","11.4","12.6","Mulet (8/8)","998","92","0","-1","126.7","6.6","4.2"
"Helsingfors Kajsaniemi","2024","10","10","13:00","11.1","12.2","Mulet (8/8)","997.8","92.4","0","-1","117.1","7.9","5.4"
"Helsingfors Kajsaniemi","2024","10","10","14:00","11.1","12.3","Mulet (8/8)","997.4","92","0","-1","115.7","8.3","5.8"
"Helsingfors Kajsaniemi","2024","10","10","15:00","11.1","12.3","Mulet (8/8)","996.8","92.6","0","-1","115.4","9.3","6.4"
"Helsingfors Kajsaniemi","2024","10","10","16:00","10.9","12","Mulet (8/8)","996.1","92.9","0","-1","117.7","9.7","6.4"
"Helsingfors Kajsaniemi","2024","10","10","17:00","10.8","12","Mulet (8/8)","995.5","92.2","0","-1","118.2","8.9","5.9"
"Helsingfors Kajsaniemi","2024","10","10","18:00","11","12.2","Mulet (8/8)","995","92.5","0","-1","124.8","9.4","5.6"
"Helsingfors Kajsaniemi","2024","10","10","19:00","11.3","12.4","Mulet (8/8)","994.3","93.3","0","-1","130.4","7.9","5"
"Helsingfors Kajsaniemi","2024","10","10","20:00","11.7","12.7","Mulet (8/8)","993.9","94","0","-1","144.1","9.2","5.4"
"Helsingfors Kajsaniemi","2024","10","10","21:00","11.9","13","Mulet (8/8)","993.5","93.4","0","-1","139.8","8.4","5"
"Helsingfors Kajsaniemi","2024","10","10","22:00","12.3","13.2","Mulet (8/8)","992.9","93.9","0","-1","143.5","9.6","5.6"
"Helsingfors Kajsaniemi","2024","10","10","23:00","12.3","13.5","Mulet (8/8)","992.1","93","0","-1","135.6","8.8","5.3"
"Helsingfors Kajsaniemi","2024","10","11","00:00","12.6","13.8","Mulet (8/8)","991.4","92","0","-1","137.1","10","5.9"
"Helsingfors Kajsaniemi","2024","10","11","01:00","12.8","14.3","Mulet (8/8)","990.9","90.1","0","-1","145.8","10.1","5.9"
"Helsingfors Kajsaniemi","2024","10","11","02:00","13","14.5","Mulet (8/8)","990.3","91","0","-1","147.4","9.7","5.8"
"Helsingfors Kajsaniemi","2024","10","11","03:00","13.2","14.6","Mulet (8/8)","989.7","91.1","0","-1","152.4","10","6"
"Helsingfors Kajsaniemi","2024","10","11","04:00","13.3","15","Mulet (8/8)","989.5","89.3","0","-1","162.6","11.4","7"
"Helsingfors Kajsaniemi","2024","10","11","05:00","13.6","14.9","Mulet (8/8)","989.7","92.3","0.07","-1","172.3","11.7","7.1"
"Helsingfors Kajsaniemi","2024","10","11","06:00","13.5","14.3","Mulet (8/8)","990.4","94.7","0.07","-1","204.1","11.7","6.2"
"Helsingfors Kajsaniemi","2024","10","11","07:00","11.1","13.8","Mulet (8/8)","991.6","84.1","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","10","11","08:00","11","13.7","Mulet (8/8)","992.8","83.5","0","-1","224","11.7","6.7"
"Helsingfors Kajsaniemi","2024","10","11","09:00","10.5","13.6","Mulet (8/8)","993.8","81.6","0","-1","227.5","10.6","6"
"Helsingfors Kajsaniemi","2024","10","11","10:00","9.8","13.5","Mulet (8/8)","994.9","78.4","0","-1","242.9","9.7","5.4"
"Helsingfors Kajsaniemi","2024","10","11","11:00","10","13.5","Molnigt (7/8)","996","79.5","0","-1","232.7","7.4","4.3"
"Helsingfors Kajsaniemi","2024","10","11","12:00","10.8","13.4","Mulet (8/8)","997","84.6","0","-1","226.9","7.6","4.1"
"Helsingfors Kajsaniemi","2024","10","11","13:00","11","13","Mulet (8/8)","997.8","88.4","0.02","-1","219.3","9.1","5"
"Helsingfors Kajsaniemi","2024","10","11","14:00","9.3","13","Mulet (8/8)","998.4","78.3","0","-1","226.6","10.5","6.3"
"Helsingfors Kajsaniemi","2024","10","11","15:00","7.6","13","Molnigt (7/8)","998.8","69.4","0","-1","223.3","11.4","6.2"
