"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","7","9","01:00","11.2","14.4","Klart (1/8)","1020","81.5","0","-1","256.9","3.3","1.9"
"Helsingfors Kajsaniemi","2024","7","9","02:00","10.9","13.7","Halv klart (4/8)","1020.2","83.2","0","-1","250.7","3","2"
"Helsingfors Kajsaniemi","2024","7","9","03:00","10.9","13.6","Klart (0/8)","1020.3","83.9","0","-1","235","2.2","1.3"
"Helsingfors Kajsaniemi","2024","7","9","04:00","11.2","13","Klart (1/8)","1020.5","88.8","0","-1","207","2.4","1.5"
"Helsingfors Kajsaniemi","2024","7","9","05:00","11.7","12.9","Molnigt (6/8)","1020.8","92.2","0","-1","274.5","1.9","1"
"Helsingfors Kajsaniemi","2024","7","9","06:00","12.6","13.7","Klart (0/8)","1020.9","92.9","0","-1","154.6","2.3","1.5"
"Helsingfors Kajsaniemi","2024","7","9","07:00","12.8","15.4","Klart (0/8)","1020.9","84.7","0","-1","167.4","4.3","2.6"
"Helsingfors Kajsaniemi","2024","7","9","08:00","13.2","16.8","Mulet (8/8)","1021.1","79.3","0","-1","186.9","6","3.4"
"Helsingfors Kajsaniemi","2024","7","9","09:00","12.5","16.8","Mest klart (3/8)","1021.1","75.9","0","-1","199.6","6.8","4"
"Helsingfors Kajsaniemi","2024","7","9","10:00","12","17.8","Klart (1/8)","1021.4","68.8","0","-1","206.2","6.6","4"
"Helsingfors Kajsaniemi","2024","7","9","11:00","11","18.5","Klart (1/8)","1021.4","61.6","0","-1","214.3","7.4","4.5"
"Helsingfors Kajsaniemi","2024","7","9","12:00","12.2","19.1","Klart (0/8)","1021.3","64.1","0","-1","211.4","7.2","4.2"
"Helsingfors Kajsaniemi","2024","7","9","13:00","12.3","19.9","Klart (0/8)","1021.1","61.4","0","-1","215.8","8.8","5.4"
"Helsingfors Kajsaniemi","2024","7","9","14:00","12.9","20.5","Klart (0/8)","1021","61.6","0","-1","220.9","8.9","5.6"
"Helsingfors Kajsaniemi","2024","7","9","15:00","12.1","21.1","Klart (0/8)","1021","56.7","0","-1","231.1","9.3","5.1"
"Helsingfors Kajsaniemi","2024","7","9","16:00","10.2","21.3","Klart (0/8)","1021.2","49.1","0","-1","242.7","9.5","5.9"
"Helsingfors Kajsaniemi","2024","7","9","17:00","9.7","20.8","Klart (0/8)","1021.4","49.2","0","-1","227.1","8.4","5.1"
"Helsingfors Kajsaniemi","2024","7","9","18:00","12.1","19.6","Klart (0/8)","1021.4","62.3","0","-1","213.8","9.3","6.4"
"Helsingfors Kajsaniemi","2024","7","9","19:00","12.4","18.3","Klart (0/8)","1021.7","68.8","0","-1","221.2","9.8","6"
"Helsingfors Kajsaniemi","2024","7","9","20:00","12.1","17.6","Klart (0/8)","1022","70.1","0","-1","235.3","8","4.2"
"Helsingfors Kajsaniemi","2024","7","9","21:00","12.2","17.3","Klart (0/8)","1022.3","72.2","0","-1","242.8","6.5","3.6"
"Helsingfors Kajsaniemi","2024","7","9","22:00","12.1","16.4","Klart (0/8)","1022.6","76.2","0","-1","236.2","4.5","2.8"
"Helsingfors Kajsaniemi","2024","7","9","23:00","12.7","16.2","Klart (0/8)","1022.9","79.7","0","-1","247.6","5.3","3.5"
"Helsingfors Kajsaniemi","2024","7","10","00:00","13","15.9","Klart (0/8)","1023.4","83","0","-1","269.2","4.9","3.5"
"Helsingfors Kajsaniemi","2024","7","10","01:00","13","15.8","Halv klart (5/8)","1023.9","83.5","0","-1","273.3","5.1","3.6"
"Helsingfors Kajsaniemi","2024","7","10","02:00","12.8","15.2","Mest klart (2/8)","1024.3","86","0","-1","277.5","5.2","3.5"
"Helsingfors Kajsaniemi","2024","7","10","03:00","12.5","14.1","Klart (0/8)","1024.5","89.9","0","-1","290.8","4.5","2.9"
"Helsingfors Kajsaniemi","2024","7","10","04:00","12.4","13.3","Klart (0/8)","1025","93.9","0","-1","293.8","4.2","2.9"
"Helsingfors Kajsaniemi","2024","7","10","05:00","12.2","12.9","Klart (0/8)","1025.2","95.3","0","-1","308.9","2.4","1.6"
"Helsingfors Kajsaniemi","2024","7","10","06:00","12.2","12.8","Klart (0/8)","1025.7","96.7","0","-1","323","2.2","1.4"
"Helsingfors Kajsaniemi","2024","7","10","07:00","13.1","15","Klart (0/8)","1026.1","89","0","-1","235.8","1.4","0.7"
"Helsingfors Kajsaniemi","2024","7","10","08:00","12.9","18","Klart (0/8)","1026.4","72.5","0","-1","264.3","1.8","1"
"Helsingfors Kajsaniemi","2024","7","10","09:00","13.2","18.3","Klart (0/8)","1026.6","71.8","0","-1","242.9","1.9","1"
"Helsingfors Kajsaniemi","2024","7","10","10:00","12.2","19.1","Klart (0/8)","1026.7","64.6","0","-1","193.1","3.3","2.3"
"Helsingfors Kajsaniemi","2024","7","10","11:00","11","19.3","Klart (0/8)","1026.7","58.5","0","-1","194","4.4","2.9"
"Helsingfors Kajsaniemi","2024","7","10","12:00","10.9","20.3","Klart (0/8)","1026.7","54.8","0","-1","190.8","4.7","3"
"Helsingfors Kajsaniemi","2024","7","10","13:00","11.3","20.7","Klart (0/8)","1026.7","55","0","-1","181.7","5.5","3.5"
"Helsingfors Kajsaniemi","2024","7","10","14:00","11.4","20.4","Klart (0/8)","1026.6","56.4","0","-1","200.8","6","4.3"
"Helsingfors Kajsaniemi","2024","7","10","15:00","12.1","20.8","Klart (0/8)","1026.4","57.7","0","-1","199.8","6.4","4.6"
"Helsingfors Kajsaniemi","2024","7","10","16:00","11.6","20.4","Klart (0/8)","1025.9","57.4","0","-1","183.3","5.4","3.4"
"Helsingfors Kajsaniemi","2024","7","10","17:00","10.6","20.3","Klart (0/8)","1025.5","53.8","0","-1","187.4","4.9","3.2"
"Helsingfors Kajsaniemi","2024","7","10","18:00","9.2","20.7","Klart (0/8)","1024.9","47.8","0","-1","140.4","4.8","3.1"
"Helsingfors Kajsaniemi","2024","7","10","19:00","10.5","20.1","Klart (0/8)","1024.7","54.2","0","-1","123.7","4.3","2.9"
"Helsingfors Kajsaniemi","2024","7","10","20:00","12.1","19.3","Klart (0/8)","1024.6","62.9","0","-1","113.5","5.1","3.7"
"Helsingfors Kajsaniemi","2024","7","10","21:00","12.3","18.7","Klart (0/8)","1024.5","66.3","0","-1","119.5","5.8","4.4"
"Helsingfors Kajsaniemi","2024","7","10","22:00","13","18.3","Klart (0/8)","1024.2","71.4","0","-1","110.6","5.7","4.1"
"Helsingfors Kajsaniemi","2024","7","10","23:00","13.2","17.5","Klart (0/8)","1023.9","76","0","-1","105.3","5.6","3.8"
"Helsingfors Kajsaniemi","2024","7","11","00:00","13.2","17.4","Klart (0/8)","1023.9","76.4","0","-1","106.6","5.5","3.6"
"Helsingfors Kajsaniemi","2024","7","11","01:00","13.9","17.2","Klart (0/8)","1023.6","81","0","-1","100.4","5.7","3.5"
"Helsingfors Kajsaniemi","2024","7","11","02:00","14.1","17.1","Klart (0/8)","1023.2","82.6","0","-1","104.8","5.5","3.7"
"Helsingfors Kajsaniemi","2024","7","11","03:00","14.5","17","Klart (0/8)","1022.7","85.2","0","-1","101.8","6.7","4"
"Helsingfors Kajsaniemi","2024","7","11","04:00","14.7","17.5","Molnigt (6/8)","1022.4","84.1","0","-1","99.9","5.9","4"
"Helsingfors Kajsaniemi","2024","7","11","05:00","15.1","17.7","Halv klart (4/8)","1021.9","84.8","0","-1","102.1","6.5","4"
"Helsingfors Kajsaniemi","2024","7","11","06:00","14.8","17.7","Halv klart (4/8)","1020.9","83.2","0","-1","102.7","7.2","4.7"
"Helsingfors Kajsaniemi","2024","7","11","07:00","14.5","18.5","Molnigt (7/8)","1020.7","77.9","0","-1","105.2","7","4.7"
"Helsingfors Kajsaniemi","2024","7","11","08:00","14.7","18.9","Molnigt (7/8)","1020.3","76.7","0","-1","108.7","6.7","4.5"
"Helsingfors Kajsaniemi","2024","7","11","09:00","14.9","19.2","Molnigt (7/8)","1019.9","75.9","0","-1","116.7","6.8","5"
"Helsingfors Kajsaniemi","2024","7","11","10:00","15","19.5","Molnigt (7/8)","1019.3","75.1","0","-1","108.1","6.6","4.6"
"Helsingfors Kajsaniemi","2024","7","11","11:00","15.2","20.4","Molnigt (7/8)","1018.9","72.1","0","-1","115.4","6.6","4.6"
"Helsingfors Kajsaniemi","2024","7","11","12:00","15.2","21","Halv klart (4/8)","1018.6","69.5","0","-1","119.1","5.6","3.4"
"Helsingfors Kajsaniemi","2024","7","11","13:00","15.6","20.2","Molnigt (7/8)","1018.4","74.9","0","-1","114.9","5.4","3.6"
"Helsingfors Kajsaniemi","2024","7","11","14:00","16.3","19.8","Molnigt (7/8)","1018","80.1","0.02","-1","115","5.1","3.5"
"Helsingfors Kajsaniemi","2024","7","11","15:00","16.6","19.7","Molnigt (7/8)","1017.6","82","0","-1","116.2","5.7","3.7"
"Helsingfors Kajsaniemi","2024","7","11","16:00","16.2","19.8","Mulet (8/8)","1017.1","79.8","0","-1","114.8","5.4","3.7"
"Helsingfors Kajsaniemi","2024","7","11","17:00","16.2","19.3","Mulet (8/8)","1017","82.7","0.15","-1","142.1","6","3.2"
"Helsingfors Kajsaniemi","2024","7","11","18:00","16.9","18.8","Mulet (8/8)","1016.1","89.2","0","-1","105.9","4.9","3.1"
"Helsingfors Kajsaniemi","2024","7","11","19:00","15.9","19.6","Mulet (8/8)","1015.6","79.5","0","-1","130.9","5.2","3.3"
"Helsingfors Kajsaniemi","2024","7","11","20:00","16","18.7","Molnigt (7/8)","1015.3","84.8","0.25","-1","138.6","6.4","3.7"
"Helsingfors Kajsaniemi","2024","7","11","21:00","17","17.8","Mulet (8/8)","1014.5","95","0.03","-1","91.8","3.6","2.3"
"Helsingfors Kajsaniemi","2024","7","11","22:00","16.5","17.4","Mulet (8/8)","1014.1","94.5","0.42","-1","101.1","5.1","3.5"
"Helsingfors Kajsaniemi","2024","7","11","23:00","16.3","17.2","Mulet (8/8)","1013.2","94.6","0.02","-1","100.6","5.7","3.7"
"Helsingfors Kajsaniemi","2024","7","12","00:00","16.6","17.4","Mulet (8/8)","1012.6","95","0.12","-1","115.6","4.7","3.2"
"Helsingfors Kajsaniemi","2024","7","12","01:00","17.2","17.8","Mulet (8/8)","1012.4","95.9","0","-1","152.9","4.2","2.6"
"Helsingfors Kajsaniemi","2024","7","12","02:00","17.1","17.9","Molnigt (7/8)","1012.1","94.7","0","-1","207.7","4.8","2.9"
"Helsingfors Kajsaniemi","2024","7","12","03:00","17","17.8","Molnigt (7/8)","1012","95","0","-1","253.2","4.7","2.7"
"Helsingfors Kajsaniemi","2024","7","12","04:00","16.9","17.6","Molnigt (7/8)","1011.7","95.4","0","-1","278.5","4.8","3"
"Helsingfors Kajsaniemi","2024","7","12","05:00","16.8","17.3","Molnigt (7/8)","1011.7","96.9","0","-1","262.7","1.9","1.2"
"Helsingfors Kajsaniemi","2024","7","12","06:00","16.9","17.4","Mulet (8/8)","1012","96.2","0","-1","286.7","4.2","2.6"
"Helsingfors Kajsaniemi","2024","7","12","07:00","16.9","17.6","Mulet (8/8)","1012","95.9","0","-1","292","2.7","1.7"
"Helsingfors Kajsaniemi","2024","7","12","08:00","17","18","Mulet (8/8)","1012.1","94","0","-1","267.2","3","2"
"Helsingfors Kajsaniemi","2024","7","12","09:00","17.1","18.2","Mulet (8/8)","1012.1","93.2","0","-1","266.6","3.3","2"
"Helsingfors Kajsaniemi","2024","7","12","10:00","17.1","19","Mulet (8/8)","1012.2","88.7","0","-1","255.5","3","1.9"
"Helsingfors Kajsaniemi","2024","7","12","11:00","16.8","18.7","Mulet (8/8)","1012.4","88.6","0","-1","230.6","3.5","2.3"
"Helsingfors Kajsaniemi","2024","7","12","12:00","16.7","18.8","Mulet (8/8)","1012.8","87.8","0","-1","247.5","4.1","2.7"
"Helsingfors Kajsaniemi","2024","7","12","13:00","16.7","19.1","Molnigt (7/8)","1013","86.1","0","-1","216.8","4.4","2.8"
"Helsingfors Kajsaniemi","2024","7","12","14:00","17.4","20.5","Klart (1/8)","1012.9","82.7","0","-1","210.7","5.7","3.8"
"Helsingfors Kajsaniemi","2024","7","12","15:00","16.8","20.7","Molnigt (7/8)","1012.9","78.4","0","-1","219.6","6.8","4.6"
"Helsingfors Kajsaniemi","2024","7","12","16:00","16.3","19.9","Halv klart (4/8)","1012.8","79.8","0","-1","216.5","6.4","4.2"
"Helsingfors Kajsaniemi","2024","7","12","17:00","16.1","19.7","Klart (1/8)","1012.8","79.3","0","-1","215.9","6.6","4.6"
"Helsingfors Kajsaniemi","2024","7","12","18:00","16.1","19.7","Mulet (8/8)","1013","80.1","0","-1","230.3","5.7","3.4"
"Helsingfors Kajsaniemi","2024","7","12","19:00","16.3","20.3","Klart (1/8)","1013","78.1","0","-1","226.8","5.2","3.2"
"Helsingfors Kajsaniemi","2024","7","12","20:00","15.9","19.5","Molnigt (7/8)","1013.2","80","0","-1","227.9","5.3","3.2"
"Helsingfors Kajsaniemi","2024","7","12","21:00","15.7","18.5","Mest klart (2/8)","1013.4","83.9","0","-1","229.4","4","2.4"
"Helsingfors Kajsaniemi","2024","7","12","22:00","15.9","18.3","Klart (1/8)","1013.3","85.8","0","-1","241.7","3.6","2.1"
"Helsingfors Kajsaniemi","2024","7","12","23:00","16.2","17.5","Klart (1/8)","1013.4","91.8","0","-1","293.3","3","2.1"
"Helsingfors Kajsaniemi","2024","7","13","00:00","16.7","17.4","Klart (0/8)","1013.7","95.6","0","-1","288.8","3.6","2.5"
"Helsingfors Kajsaniemi","2024","7","13","01:00","16.8","17.4","Klart (0/8)","1014.1","96.2","0","-1","280.4","2.6","1.7"
"Helsingfors Kajsaniemi","2024","7","13","02:00","16.7","17.2","Molnigt (6/8)","1014.4","97","0","-1","269.3","2.6","1.8"
"Helsingfors Kajsaniemi","2024","7","13","03:00","16.5","17","Klart (0/8)","1014.5","97","0","-1","276.5","2.5","1.7"
"Helsingfors Kajsaniemi","2024","7","13","04:00","16.3","16.8","Klart (0/8)","1014.5","97.2","0","-1","292.5","2.1","1.2"
"Helsingfors Kajsaniemi","2024","7","13","05:00","16","16.3","Klart (0/8)","1014.1","98","0","-1","303.3","2.2","1.5"
"Helsingfors Kajsaniemi","2024","7","13","06:00","16","16.3","Klart (0/8)","1014.2","98","0","-1","324.2","2.2","1.5"
"Helsingfors Kajsaniemi","2024","7","13","07:00","16.6","17.3","Klart (0/8)","1014.5","95.9","0","-1","324.9","3.4","2.1"
"Helsingfors Kajsaniemi","2024","7","13","08:00","17.1","19.9","Klart (0/8)","1014.7","84.1","0","-1","320.9","1.9","0.9"
"Helsingfors Kajsaniemi","2024","7","13","09:00","17.5","22.4","Klart (0/8)","1014.5","74","0","-1","270.6","1.9","1.2"
"Helsingfors Kajsaniemi","2024","7","13","10:00","17.2","23","Klart (0/8)","1014.5","70.1","0","-1","131.9","3.1","2"
"Helsingfors Kajsaniemi","2024","7","13","11:00","17","22.4","Klart (0/8)","1014.4","71.3","0","-1","143.9","4.3","2.9"
"Helsingfors Kajsaniemi","2024","7","13","12:00","16.9","22.8","Klart (0/8)","1014.3","69.5","0","-1","145.4","5","3.3"
"Helsingfors Kajsaniemi","2024","7","13","13:00","16.8","23.1","Klart (0/8)","1014.2","67.9","0","-1","135","5.1","3.5"
"Helsingfors Kajsaniemi","2024","7","13","14:00","16.6","23.5","Klart (0/8)","1014","65.6","0","-1","137.9","5","3.2"
"Helsingfors Kajsaniemi","2024","7","13","15:00","17","23.1","Klart (0/8)","1013.8","68.4","0","-1","143.5","5.3","3.4"
"Helsingfors Kajsaniemi","2024","7","13","16:00","16.7","23.2","Klart (0/8)","1013.5","67.1","0","-1","136.8","5.4","3.4"
"Helsingfors Kajsaniemi","2024","7","13","17:00","16.2","22.6","Klart (0/8)","1012.8","67","0","-1","132.8","4.9","3.2"
"Helsingfors Kajsaniemi","2024","7","13","18:00","16.2","22.7","Halv klart (5/8)","1012.4","67.1","0","-1","121.3","4.6","3.1"
"Helsingfors Kajsaniemi","2024","7","13","19:00","16","22.3","Mest klart (2/8)","1012.2","67.9","0","-1","113.7","4.8","3.4"
"Helsingfors Kajsaniemi","2024","7","13","20:00","15.9","21.3","Halv klart (5/8)","1012.1","71.4","0","-1","98.9","5.4","3.8"
"Helsingfors Kajsaniemi","2024","7","13","21:00","16.2","20.6","Molnigt (7/8)","1011.9","76","0","-1","108.2","5.5","3.9"
"Helsingfors Kajsaniemi","2024","7","13","22:00","16.6","20.2","Molnigt (7/8)","1011.6","80","0","-1","100.6","5.8","3.7"
"Helsingfors Kajsaniemi","2024","7","13","23:00","16.6","19.9","Molnigt (7/8)","1011.3","81.4","0","-1","85.5","6.4","4.3"
"Helsingfors Kajsaniemi","2024","7","14","00:00","16.3","19.9","Mulet (8/8)","1011","79.7","0","-1","84.6","6.6","4.2"
"Helsingfors Kajsaniemi","2024","7","14","01:00","16.7","19.9","Mulet (8/8)","1011","81.6","0","-1","100.7","5.4","3.3"
"Helsingfors Kajsaniemi","2024","7","14","02:00","16.5","20","Mulet (8/8)","1010.6","80.7","0","-1","85.4","7.7","5"
"Helsingfors Kajsaniemi","2024","7","14","03:00","15.3","20.6","Mulet (8/8)","1010.1","71.7","0","-1","88.9","8.4","4.8"
"Helsingfors Kajsaniemi","2024","7","14","04:00","15.6","20.7","Mulet (8/8)","1010.1","72.1","0","-1","87.6","7.3","4.5"
"Helsingfors Kajsaniemi","2024","7","14","05:00","16.9","20.3","Molnigt (7/8)","1010","80.7","0","-1","94.6","7.8","4.6"
"Helsingfors Kajsaniemi","2024","7","14","06:00","16.9","19.9","Molnigt (6/8)","1009.8","83.2","0","-1","100.5","8.2","4.7"
"Helsingfors Kajsaniemi","2024","7","14","07:00","17.3","19.7","Molnigt (7/8)","1009.9","86","0","-1","103.2","6.1","3.8"
"Helsingfors Kajsaniemi","2024","7","14","08:00","17.4","19.5","Mulet (8/8)","1010.1","87.9","0","-1","98.8","6.4","4"
"Helsingfors Kajsaniemi","2024","7","14","09:00","17.4","19.4","Mulet (8/8)","1010.3","88.1","0","-1","103.6","6.3","3.8"
"Helsingfors Kajsaniemi","2024","7","14","10:00","17.4","18.2","Mulet (8/8)","1010.7","94.9","0.65","-1","128.5","7.7","5"
"Helsingfors Kajsaniemi","2024","7","14","11:00","16.4","16.9","Mulet (8/8)","1011.5","96.7","0.45","-1","228.2","5.5","3"
"Helsingfors Kajsaniemi","2024","7","14","12:00","16.5","17.2","Mulet (8/8)","1011.9","96.1","0.02","-1","246.3","4.6","2.7"
"Helsingfors Kajsaniemi","2024","7","14","13:00","16.8","18.8","Molnigt (7/8)","1012.3","88.5","0","-1","230.6","4.4","2.4"
"Helsingfors Kajsaniemi","2024","7","14","14:00","16.2","19.2","Mulet (8/8)","1012.9","82.7","0","-1","224.1","4.7","2.9"
"Helsingfors Kajsaniemi","2024","7","14","15:00","15.8","19.4","Mulet (8/8)","1013.1","79.7","0","-1","219.2","5.1","3.3"
"Helsingfors Kajsaniemi","2024","7","14","16:00","15.3","19.6","Mulet (8/8)","1013.5","76.8","0","-1","221.1","5.6","3.8"
"Helsingfors Kajsaniemi","2024","7","14","17:00","15.5","19.5","Mulet (8/8)","1013.9","77.7","0","-1","237.3","5","2.9"
"Helsingfors Kajsaniemi","2024","7","14","18:00","15.3","19.7","Mest klart (3/8)","1013.9","76.1","0","-1","234.7","5","2.8"
"Helsingfors Kajsaniemi","2024","7","14","19:00","15.1","20","Klart (1/8)","1013.9","73.6","0","-1","216.8","6.5","4.4"
"Helsingfors Kajsaniemi","2024","7","14","20:00","15","19.4","Klart (0/8)","1013.9","76.1","0","-1","225.5","5.2","3.4"
"Helsingfors Kajsaniemi","2024","7","14","21:00","15.4","18.7","Molnigt (6/8)","1014.1","81.2","0","-1","227.1","4.8","2.6"
"Helsingfors Kajsaniemi","2024","7","14","22:00","15.3","18.4","Mulet (8/8)","1014.4","82.6","0","-1","253.7","3.9","2.4"
"Helsingfors Kajsaniemi","2024","7","14","23:00","14.6","18","Mulet (8/8)","1014.4","80.3","0","-1","253","3.8","2.4"
"Helsingfors Kajsaniemi","2024","7","15","00:00","14.6","17.5","Molnigt (7/8)","1014.7","83.2","0","-1","213.2","3","2"
"Helsingfors Kajsaniemi","2024","7","15","01:00","14.9","17.3","Mulet (8/8)","1015","85.5","0","-1","219.3","3.4","1.9"
"Helsingfors Kajsaniemi","2024","7","15","02:00","15.3","17.3","Mulet (8/8)","1015.3","87.8","0","-1","228.5","3.7","2.2"
"Helsingfors Kajsaniemi","2024","7","15","03:00","15","17.2","Molnigt (7/8)","1015.2","87","0","-1","254.3","3.2","1.9"
"Helsingfors Kajsaniemi","2024","7","15","04:00","14.9","16.6","Klart (0/8)","1015.2","89.8","0","-1","226.8","2.8","1.8"
"Helsingfors Kajsaniemi","2024","7","15","05:00","14.7","16","Klart (0/8)","1015","92.3","0","-1","227.4","3","2"
"Helsingfors Kajsaniemi","2024","7","15","06:00","14.5","15.8","Molnigt (6/8)","1015.3","91.9","0","-1","239.5","2.4","1.4"
"Helsingfors Kajsaniemi","2024","7","15","07:00","14.5","16.4","Klart (0/8)","1015.6","88.4","0","-1","251.7","3.3","2"
"Helsingfors Kajsaniemi","2024","7","15","08:00","14.6","17.7","Mest klart (3/8)","1015.7","82.5","0","-1","245.5","5.1","3.3"
"Helsingfors Kajsaniemi","2024","7","15","09:00","13.8","18.3","Klart (0/8)","1015.5","75.1","0","-1","237.5","5.5","3.6"
"Helsingfors Kajsaniemi","2024","7","15","10:00","13.9","19","Klart (0/8)","1015.8","72.1","0","-1","219.5","7.2","4.7"
"Helsingfors Kajsaniemi","2024","7","15","11:00","13.8","19.1","Klart (0/8)","1015.9","71.2","0","-1","220.1","8.6","5.8"
"Helsingfors Kajsaniemi","2024","7","15","12:00","14.4","19.3","Klart (0/8)","1015.9","73.3","0","-1","220.8","8.7","5.7"
"Helsingfors Kajsaniemi","2024","7","15","13:00","14.5","19.7","Klart (1/8)","1016.3","71.9","0","-1","221","9.3","5.8"
"Helsingfors Kajsaniemi","2024","7","15","14:00","14.4","20","Klart (0/8)","1016.3","70.4","0","-1","218.5","9.5","6"
"Helsingfors Kajsaniemi","2024","7","15","15:00","15","20.3","Klart (0/8)","1016.5","71.6","0","-1","217.4","9.6","6.3"
"Helsingfors Kajsaniemi","2024","7","15","16:00","14.6","20.3","Klart (0/8)","1016.3","69.6","0","-1","223.9","8.6","5.3"
"Helsingfors Kajsaniemi","2024","7","15","17:00","13.6","20.3","Klart (0/8)","1016.4","65.7","0","-1","225.8","8.7","5.2"
"Helsingfors Kajsaniemi","2024","7","15","18:00","12.1","21.2","Klart (0/8)","1016.1","56.1","0","-1","236.9","7.7","4.2"
"Helsingfors Kajsaniemi","2024","7","15","19:00","11.9","20.8","Klart (0/8)","1016.2","56.6","0","-1","226.3","8","4.4"
"Helsingfors Kajsaniemi","2024","7","15","20:00","11.5","20.5","Klart (1/8)","1016","56.4","0","-1","236","7.3","4.5"
"Helsingfors Kajsaniemi","2024","7","15","21:00","12.6","19.3","Klart (0/8)","1016.3","65","0","-1","227.3","6.3","3.6"
"Helsingfors Kajsaniemi","2024","7","15","22:00","13","18.5","Klart (0/8)","1016.4","70.4","0","-1","227.9","4.4","2.7"
"Helsingfors Kajsaniemi","2024","7","15","23:00","13.9","17.6","Klart (0/8)","1016.4","79.1","0","-1","233.5","3.7","2.2"
"Helsingfors Kajsaniemi","2024","7","16","00:00","13.9","17.1","Klart (0/8)","1016.9","81.8","0","-1","247.2","2.8","1.8"
"Helsingfors Kajsaniemi","2024","7","16","01:00","13.7","15.5","Klart (1/8)","1017","89","0","-1","279","2.2","1.6"
"Helsingfors Kajsaniemi","2024","7","16","02:00","13.8","15.7","Molnigt (7/8)","1017.1","88.4","0","-1","195.3","2.2","1"
"Helsingfors Kajsaniemi","2024","7","16","03:00","14.6","17.1","Molnigt (7/8)","1017.3","85.4","0","-1","218.7","3.2","1.8"
"Helsingfors Kajsaniemi","2024","7","16","04:00","14.6","17","Mulet (8/8)","1017.6","86","0.15","-1","216.3","6.7","3.6"
"Helsingfors Kajsaniemi","2024","7","16","05:00","14.4","15.1","Halv klart (5/8)","1017.1","96","0","-1","181","1.5","0.9"
"Helsingfors Kajsaniemi","2024","7","16","06:00","14.3","14.8","Halv klart (4/8)","1017.2","97","0","-1","72.7","1","0.6"
